line_id,train_id,station_id,timestamp,dt
2,22,33,1598958732,2020-09-01 11:12:12
2,22,32,1598958907,2020-09-01 11:15:07
2,22,31,1598959037,2020-09-01 11:17:17
2,22,30,1598959170,2020-09-01 11:19:30
2,22,29,1598959324,2020-09-01 11:22:04
2,22,28,1598959463,2020-09-01 11:24:23
2,22,27,1598959604,2020-09-01 11:26:44
2,22,26,1598959743,2020-09-01 11:29:03
2,22,25,1598959915,2020-09-01 11:31:55
2,22,24,1598960087,2020-09-01 11:34:47
2,22,23,1598960250,2020-09-01 11:37:30
2,22,22,1598960396,2020-09-01 11:39:56
2,22,20,1598960567,2020-09-01 11:42:47
2,22,21,1598960700,2020-09-01 11:45:00
2,22,22,1598960830,2020-09-01 11:47:10
2,22,23,1598960955,2020-09-01 11:49:15
2,22,24,1598961098,2020-09-01 11:51:38
2,22,25,1598961221,2020-09-01 11:53:41
2,22,26,1598961372,2020-09-01 11:56:12
2,22,27,1598961546,2020-09-01 11:59:06
2,22,28,1598961717,2020-09-01 12:01:57
2,22,29,1598961851,2020-09-01 12:04:11
2,22,30,1598961987,2020-09-01 12:06:27
2,22,31,1598962158,2020-09-01 12:09:18
2,22,32,1598962329,2020-09-01 12:12:09
2,22,33,1598962509,2020-09-01 12:15:09
2,22,34,1598962638,2020-09-01 12:17:18
2,22,35,1598962813,2020-09-01 12:20:13
2,22,36,1598962988,2020-09-01 12:23:08
2,22,37,1598963122,2020-09-01 12:25:22
2,22,38,1598963295,2020-09-01 12:28:15
2,22,39,1598963429,2020-09-01 12:30:29
2,22,196,1598963585,2020-09-01 12:33:05
2,22,197,1598963747,2020-09-01 12:35:47
2,22,199,1598963913,2020-09-01 12:38:33
2,22,303,1598964033,2020-09-01 12:40:33
2,22,45,1598964156,2020-09-01 12:42:36
2,22,44,1598964335,2020-09-01 12:45:35
2,22,43,1598964469,2020-09-01 12:47:49
2,22,42,1598964591,2020-09-01 12:49:51
2,22,41,1598964718,2020-09-01 12:51:58
2,22,40,1598964844,2020-09-01 12:54:04
2,22,39,1598965019,2020-09-01 12:56:59
2,22,38,1598965166,2020-09-01 12:59:26
2,22,37,1598965334,2020-09-01 13:02:14
2,22,36,1598965490,2020-09-01 13:04:50
2,22,35,1598965610,2020-09-01 13:06:50
2,22,34,1598965767,2020-09-01 13:09:27
2,22,33,1598965900,2020-09-01 13:11:40
2,22,32,1598966066,2020-09-01 13:14:26
2,22,31,1598966202,2020-09-01 13:16:42
2,22,30,1598966355,2020-09-01 13:19:15
2,22,29,1598966524,2020-09-01 13:22:04
2,22,28,1598966701,2020-09-01 13:25:01
2,22,27,1598966873,2020-09-01 13:27:53
2,22,26,1598967018,2020-09-01 13:30:18
2,22,25,1598967155,2020-09-01 13:32:35
2,22,24,1598967312,2020-09-01 13:35:12
2,22,23,1598967456,2020-09-01 13:37:36
2,22,22,1598967590,2020-09-01 13:39:50
2,22,20,1598967755,2020-09-01 13:42:35
2,22,21,1598967888,2020-09-01 13:44:48
2,22,22,1598968064,2020-09-01 13:47:44
2,22,23,1598968192,2020-09-01 13:49:52
2,22,24,1598968364,2020-09-01 13:52:44
2,22,25,1598968529,2020-09-01 13:55:29
2,22,26,1598968660,2020-09-01 13:57:40
2,22,27,1598968838,2020-09-01 14:00:38
2,22,28,1598969007,2020-09-01 14:03:27
2,22,29,1598969177,2020-09-01 14:06:17
2,22,30,1598969353,2020-09-01 14:09:13
2,22,31,1598969479,2020-09-01 14:11:19
2,22,32,1598969631,2020-09-01 14:13:51
2,22,33,1598969767,2020-09-01 14:16:07
2,22,34,1598969906,2020-09-01 14:18:26
2,22,35,1598970068,2020-09-01 14:21:08
2,22,36,1598970237,2020-09-01 14:23:57
2,22,37,1598970387,2020-09-01 14:26:27
2,22,38,1598970544,2020-09-01 14:29:04
2,22,39,1598970684,2020-09-01 14:31:24
2,22,196,1598970834,2020-09-01 14:33:54
2,22,197,1598970991,2020-09-01 14:36:31
2,22,199,1598971141,2020-09-01 14:39:01
2,22,303,1598971283,2020-09-01 14:41:23
2,22,45,1598971445,2020-09-01 14:44:05
2,22,44,1598971598,2020-09-01 14:46:38
2,22,43,1598971775,2020-09-01 14:49:35
2,22,42,1598971907,2020-09-01 14:51:47
2,22,41,1598972078,2020-09-01 14:54:38
2,22,40,1598972208,2020-09-01 14:56:48
2,22,39,1598972384,2020-09-01 14:59:44
2,22,38,1598972564,2020-09-01 15:02:44
2,22,37,1598972743,2020-09-01 15:05:43
2,22,36,1598972912,2020-09-01 15:08:32
2,22,35,1598973065,2020-09-01 15:11:05
2,22,34,1598973207,2020-09-01 15:13:27
2,22,33,1598973378,2020-09-01 15:16:18
2,22,32,1598973520,2020-09-01 15:18:40
2,22,31,1598973654,2020-09-01 15:20:54
2,22,30,1598973807,2020-09-01 15:23:27
2,22,29,1598973934,2020-09-01 15:25:34
2,22,28,1598974100,2020-09-01 15:28:20
2,22,27,1598974242,2020-09-01 15:30:42
2,22,26,1598974404,2020-09-01 15:33:24
2,22,25,1598974534,2020-09-01 15:35:34
2,22,24,1598974661,2020-09-01 15:37:41
2,22,23,1598974807,2020-09-01 15:40:07
2,22,22,1598974940,2020-09-01 15:42:20
2,22,20,1598975071,2020-09-01 15:44:31
2,22,21,1598975250,2020-09-01 15:47:30
2,22,22,1598975378,2020-09-01 15:49:38
2,22,23,1598975549,2020-09-01 15:52:29
2,22,24,1598975713,2020-09-01 15:55:13
2,22,25,1598975883,2020-09-01 15:58:03
2,22,26,1598976038,2020-09-01 16:00:38
2,22,27,1598976199,2020-09-01 16:03:19
2,22,28,1598976337,2020-09-01 16:05:37
2,22,29,1598976498,2020-09-01 16:08:18
2,22,30,1598976649,2020-09-01 16:10:49
2,22,31,1598976787,2020-09-01 16:13:07
2,22,32,1598976936,2020-09-01 16:15:36
2,22,33,1598977071,2020-09-01 16:17:51
2,22,34,1598977243,2020-09-01 16:20:43
2,22,35,1598977383,2020-09-01 16:23:03
2,22,36,1598977509,2020-09-01 16:25:09
2,22,37,1598977641,2020-09-01 16:27:21
2,22,38,1598977820,2020-09-01 16:30:20
2,22,39,1598977944,2020-09-01 16:32:24
2,22,196,1598978117,2020-09-01 16:35:17
2,22,197,1598978283,2020-09-01 16:38:03
2,22,199,1598978427,2020-09-01 16:40:27
2,22,303,1598978587,2020-09-01 16:43:07
2,22,45,1598978728,2020-09-01 16:45:28
2,22,44,1598978887,2020-09-01 16:48:07
2,22,43,1598979063,2020-09-01 16:51:03
2,22,42,1598979219,2020-09-01 16:53:39
2,22,41,1598979397,2020-09-01 16:56:37
2,22,40,1598979565,2020-09-01 16:59:25
2,22,39,1598979714,2020-09-01 17:01:54
2,22,38,1598979883,2020-09-01 17:04:43
2,22,37,1598980033,2020-09-01 17:07:13
2,22,36,1598980205,2020-09-01 17:10:05
2,22,35,1598980338,2020-09-01 17:12:18
2,22,34,1598980516,2020-09-01 17:15:16
2,22,33,1598980672,2020-09-01 17:17:52
2,22,32,1598980834,2020-09-01 17:20:34
2,22,31,1598980979,2020-09-01 17:22:59
2,22,30,1598981138,2020-09-01 17:25:38
2,22,29,1598981282,2020-09-01 17:28:02
2,22,28,1598981454,2020-09-01 17:30:54
2,22,27,1598981629,2020-09-01 17:33:49
2,22,26,1598981777,2020-09-01 17:36:17
2,22,25,1598981940,2020-09-01 17:39:00
2,22,24,1598982095,2020-09-01 17:41:35
2,22,23,1598982268,2020-09-01 17:44:28
2,22,22,1598982406,2020-09-01 17:46:46
2,22,20,1598982570,2020-09-01 17:49:30
2,22,21,1598982694,2020-09-01 17:51:34
2,22,22,1598982838,2020-09-01 17:53:58
2,22,23,1598983018,2020-09-01 17:56:58
2,22,24,1598983194,2020-09-01 17:59:54
2,22,25,1598983322,2020-09-01 18:02:02
2,22,26,1598983451,2020-09-01 18:04:11
2,22,27,1598983603,2020-09-01 18:06:43
2,22,28,1598983723,2020-09-01 18:08:43
2,22,29,1598983891,2020-09-01 18:11:31
2,22,30,1598984042,2020-09-01 18:14:02
2,22,31,1598984191,2020-09-01 18:16:31
2,22,32,1598984325,2020-09-01 18:18:45
2,22,33,1598984461,2020-09-01 18:21:01
2,22,34,1598984602,2020-09-01 18:23:22
2,22,35,1598984740,2020-09-01 18:25:40
2,22,36,1598984871,2020-09-01 18:27:51
2,22,37,1598985023,2020-09-01 18:30:23
2,22,38,1598985202,2020-09-01 18:33:22
2,22,39,1598985322,2020-09-01 18:35:22
2,22,196,1598985492,2020-09-01 18:38:12
2,22,197,1598985627,2020-09-01 18:40:27
2,22,199,1598985761,2020-09-01 18:42:41
2,22,303,1598985888,2020-09-01 18:44:48
2,22,45,1598986027,2020-09-01 18:47:07
2,22,44,1598986168,2020-09-01 18:49:28
2,22,43,1598986322,2020-09-01 18:52:02
2,22,42,1598986458,2020-09-01 18:54:18
2,22,41,1598986627,2020-09-01 18:57:07
2,22,40,1598986778,2020-09-01 18:59:38
2,22,39,1598986929,2020-09-01 19:02:09
2,22,38,1598987085,2020-09-01 19:04:45
2,22,37,1598987242,2020-09-01 19:07:22
2,22,36,1598987403,2020-09-01 19:10:03
2,22,35,1598987546,2020-09-01 19:12:26
2,22,34,1598987709,2020-09-01 19:15:09
2,22,33,1598987831,2020-09-01 19:17:11
2,22,32,1598988000,2020-09-01 19:20:00
2,22,31,1598988173,2020-09-01 19:22:53
2,22,30,1598988338,2020-09-01 19:25:38
2,22,29,1598988471,2020-09-01 19:27:51
2,22,28,1598988632,2020-09-01 19:30:32
2,22,27,1598988771,2020-09-01 19:32:51
2,22,26,1598988938,2020-09-01 19:35:38
2,22,25,1598989112,2020-09-01 19:38:32
2,22,24,1598989266,2020-09-01 19:41:06
2,22,23,1598989407,2020-09-01 19:43:27
2,22,22,1598989546,2020-09-01 19:45:46
2,22,20,1598989687,2020-09-01 19:48:07
2,22,21,1598989809,2020-09-01 19:50:09
2,22,22,1598989943,2020-09-01 19:52:23
2,22,23,1598990070,2020-09-01 19:54:30
2,22,24,1598990200,2020-09-01 19:56:40
2,22,25,1598990379,2020-09-01 19:59:39
2,22,26,1598990550,2020-09-01 20:02:30
2,22,27,1598990696,2020-09-01 20:04:56
2,22,28,1598990860,2020-09-01 20:07:40
2,22,29,1598990997,2020-09-01 20:09:57
2,22,30,1598991155,2020-09-01 20:12:35
2,22,31,1598991311,2020-09-01 20:15:11
2,22,32,1598991458,2020-09-01 20:17:38
2,22,33,1598991627,2020-09-01 20:20:27
2,22,34,1598991760,2020-09-01 20:22:40
2,22,35,1598991927,2020-09-01 20:25:27
2,22,36,1598992061,2020-09-01 20:27:41
2,22,37,1598992190,2020-09-01 20:29:50
2,22,38,1598992326,2020-09-01 20:32:06
2,22,39,1598992502,2020-09-01 20:35:02
2,22,196,1598992633,2020-09-01 20:37:13
2,22,197,1598992793,2020-09-01 20:39:53
2,22,199,1598992931,2020-09-01 20:42:11
2,22,303,1598993067,2020-09-01 20:44:27
2,22,45,1598993199,2020-09-01 20:46:39
2,22,44,1598993350,2020-09-01 20:49:10
2,22,43,1598993479,2020-09-01 20:51:19
2,22,42,1598993627,2020-09-01 20:53:47
2,22,41,1598993762,2020-09-01 20:56:02
2,22,40,1598993930,2020-09-01 20:58:50
2,22,39,1598994087,2020-09-01 21:01:27
2,22,38,1598994241,2020-09-01 21:04:01
2,22,37,1598994413,2020-09-01 21:06:53
2,22,36,1598994578,2020-09-01 21:09:38
2,22,35,1598994736,2020-09-01 21:12:16
2,22,34,1598994916,2020-09-01 21:15:16
2,22,33,1598995047,2020-09-01 21:17:27
2,22,32,1598995190,2020-09-01 21:19:50
2,22,31,1598995338,2020-09-01 21:22:18
2,22,30,1598995491,2020-09-01 21:24:51
2,22,29,1598995637,2020-09-01 21:27:17
2,22,28,1598995769,2020-09-01 21:29:29
2,22,27,1598995896,2020-09-01 21:31:36
2,22,26,1598996031,2020-09-01 21:33:51
2,22,25,1598996161,2020-09-01 21:36:01
2,22,24,1598996287,2020-09-01 21:38:07
2,22,23,1598996449,2020-09-01 21:40:49
2,22,22,1598996609,2020-09-01 21:43:29
2,22,20,1598996740,2020-09-01 21:45:40
2,22,21,1598996910,2020-09-01 21:48:30
2,22,22,1598997057,2020-09-01 21:50:57
2,22,23,1598997186,2020-09-01 21:53:06
2,22,24,1598997327,2020-09-01 21:55:27
2,22,25,1598997492,2020-09-01 21:58:12
2,22,26,1598997633,2020-09-01 22:00:33
2,22,27,1598997761,2020-09-01 22:02:41
2,22,28,1598997927,2020-09-01 22:05:27
2,22,29,1598998085,2020-09-01 22:08:05
2,22,30,1598998261,2020-09-01 22:11:01
2,22,31,1598998403,2020-09-01 22:13:23
2,22,32,1598998525,2020-09-01 22:15:25
2,22,33,1598998704,2020-09-01 22:18:24
2,22,34,1598998877,2020-09-01 22:21:17
2,22,35,1598999053,2020-09-01 22:24:13
2,22,36,1598999225,2020-09-01 22:27:05
2,22,37,1598999353,2020-09-01 22:29:13
2,22,38,1598999523,2020-09-01 22:32:03
2,22,39,1598999644,2020-09-01 22:34:04
2,22,196,1598999767,2020-09-01 22:36:07
2,22,197,1598999912,2020-09-01 22:38:32
2,22,199,1599000085,2020-09-01 22:41:25
2,22,303,1599000244,2020-09-01 22:44:04
2,22,45,1599000403,2020-09-01 22:46:43
2,22,44,1599000558,2020-09-01 22:49:18
2,22,43,1599000705,2020-09-01 22:51:45
2,22,42,1599000831,2020-09-01 22:53:51
2,22,41,1599000993,2020-09-01 22:56:33
2,22,40,1599001140,2020-09-01 22:59:00
2,22,39,1599001261,2020-09-01 23:01:01
2,22,38,1599001439,2020-09-01 23:03:59
2,22,37,1599001618,2020-09-01 23:06:58
2,22,36,1599001744,2020-09-01 23:09:04
2,22,35,1599001869,2020-09-01 23:11:09
2,22,34,1599002000,2020-09-01 23:13:20
2,22,33,1599002130,2020-09-01 23:15:30
2,22,32,1599002306,2020-09-01 23:18:26
2,22,31,1599002476,2020-09-01 23:21:16
2,22,30,1599002633,2020-09-01 23:23:53
2,22,29,1599002803,2020-09-01 23:26:43
2,22,28,1599002949,2020-09-01 23:29:09
2,22,27,1599003120,2020-09-01 23:32:00
2,22,26,1599003300,2020-09-01 23:35:00
2,22,25,1599003468,2020-09-01 23:37:48
2,22,24,1599003602,2020-09-01 23:40:02
2,22,23,1599003726,2020-09-01 23:42:06
2,22,22,1599003898,2020-09-01 23:44:58
2,22,20,1599004042,2020-09-01 23:47:22
2,22,21,1599004164,2020-09-01 23:49:24
2,22,22,1599004303,2020-09-01 23:51:43
2,22,23,1599004445,2020-09-01 23:54:05
2,22,24,1599004586,2020-09-01 23:56:26
2,22,25,1599004762,2020-09-01 23:59:22
2,22,26,1599004923,2020-09-02 00:02:03
2,22,27,1599005086,2020-09-02 00:04:46
2,22,28,1599005251,2020-09-02 00:07:31
2,22,29,1599005392,2020-09-02 00:09:52
2,22,30,1599005541,2020-09-02 00:12:21
2,22,31,1599005716,2020-09-02 00:15:16
2,22,32,1599005882,2020-09-02 00:18:02
2,22,33,1599006040,2020-09-02 00:20:40
2,22,34,1599006177,2020-09-02 00:22:57
2,22,35,1599006346,2020-09-02 00:25:46
2,22,36,1599006486,2020-09-02 00:28:06
2,22,37,1599006662,2020-09-02 00:31:02
2,22,38,1599006829,2020-09-02 00:33:49
2,22,39,1599007008,2020-09-02 00:36:48
2,22,196,1599007163,2020-09-02 00:39:23
2,22,197,1599007323,2020-09-02 00:42:03
2,22,199,1599007477,2020-09-02 00:44:37
2,22,303,1599007641,2020-09-02 00:47:21
2,22,45,1599007775,2020-09-02 00:49:35
2,22,44,1599007921,2020-09-02 00:52:01
2,22,43,1599008071,2020-09-02 00:54:31
2,22,42,1599008248,2020-09-02 00:57:28
2,22,41,1599008405,2020-09-02 01:00:05
2,22,40,1599008576,2020-09-02 01:02:56
2,22,39,1599008751,2020-09-02 01:05:51
2,22,38,1599008882,2020-09-02 01:08:02
2,22,37,1599009042,2020-09-02 01:10:42
2,22,36,1599009162,2020-09-02 01:12:42
2,22,35,1599009284,2020-09-02 01:14:44
2,22,34,1599009454,2020-09-02 01:17:34
2,22,33,1599009574,2020-09-02 01:19:34
2,22,32,1599009732,2020-09-02 01:22:12
2,22,31,1599009871,2020-09-02 01:24:31
2,22,30,1599010003,2020-09-02 01:26:43
2,22,29,1599010169,2020-09-02 01:29:29
2,22,28,1599010340,2020-09-02 01:32:20
2,22,27,1599010474,2020-09-02 01:34:34
2,22,26,1599010644,2020-09-02 01:37:24
2,22,25,1599010821,2020-09-02 01:40:21
2,22,24,1599010977,2020-09-02 01:42:57
2,22,23,1599011139,2020-09-02 01:45:39
2,22,22,1599011299,2020-09-02 01:48:19
2,22,20,1599011461,2020-09-02 01:51:01
2,22,21,1599011628,2020-09-02 01:53:48
2,22,22,1599011752,2020-09-02 01:55:52
2,22,23,1599011930,2020-09-02 01:58:50
2,22,24,1599012109,2020-09-02 02:01:49
2,22,25,1599012269,2020-09-02 02:04:29
2,22,26,1599012406,2020-09-02 02:06:46
2,22,27,1599012529,2020-09-02 02:08:49
2,22,28,1599012667,2020-09-02 02:11:07
2,22,29,1599012832,2020-09-02 02:13:52
2,22,30,1599012994,2020-09-02 02:16:34
2,22,31,1599013117,2020-09-02 02:18:37
2,22,32,1599013296,2020-09-02 02:21:36
2,22,33,1599013420,2020-09-02 02:23:40
2,22,34,1599013581,2020-09-02 02:26:21
2,22,35,1599013755,2020-09-02 02:29:15
2,22,36,1599013906,2020-09-02 02:31:46
2,22,37,1599014071,2020-09-02 02:34:31
2,22,38,1599014238,2020-09-02 02:37:18
2,22,39,1599014364,2020-09-02 02:39:24
2,22,196,1599014509,2020-09-02 02:41:49
2,22,197,1599014634,2020-09-02 02:43:54
2,22,199,1599014791,2020-09-02 02:46:31
2,22,303,1599014971,2020-09-02 02:49:31
2,22,45,1599015119,2020-09-02 02:51:59
2,22,44,1599015281,2020-09-02 02:54:41
2,22,43,1599015427,2020-09-02 02:57:07
2,22,42,1599015557,2020-09-02 02:59:17
2,22,41,1599015691,2020-09-02 03:01:31
2,22,40,1599015866,2020-09-02 03:04:26
2,22,39,1599016030,2020-09-02 03:07:10
2,22,38,1599016164,2020-09-02 03:09:24
2,22,37,1599016293,2020-09-02 03:11:33
2,22,36,1599016452,2020-09-02 03:14:12
2,22,35,1599016576,2020-09-02 03:16:16
2,22,34,1599016704,2020-09-02 03:18:24
2,22,33,1599016883,2020-09-02 03:21:23
2,22,32,1599017047,2020-09-02 03:24:07
2,22,31,1599017216,2020-09-02 03:26:56
2,22,30,1599017359,2020-09-02 03:29:19
2,22,29,1599017536,2020-09-02 03:32:16
2,22,28,1599017682,2020-09-02 03:34:42
2,22,27,1599017827,2020-09-02 03:37:07
2,22,26,1599017961,2020-09-02 03:39:21
2,22,25,1599018102,2020-09-02 03:41:42
2,22,24,1599018259,2020-09-02 03:44:19
2,22,23,1599018383,2020-09-02 03:46:23
2,22,22,1599018544,2020-09-02 03:49:04
2,22,20,1599018718,2020-09-02 03:51:58
2,22,21,1599018890,2020-09-02 03:54:50
2,22,22,1599019041,2020-09-02 03:57:21
2,22,23,1599019196,2020-09-02 03:59:56
2,22,24,1599019349,2020-09-02 04:02:29
2,22,25,1599019487,2020-09-02 04:04:47
2,22,26,1599019617,2020-09-02 04:06:57
2,22,27,1599019768,2020-09-02 04:09:28
2,22,28,1599019928,2020-09-02 04:12:08
2,22,29,1599020064,2020-09-02 04:14:24
2,22,30,1599020224,2020-09-02 04:17:04
2,22,31,1599020380,2020-09-02 04:19:40
2,22,32,1599020522,2020-09-02 04:22:02
2,22,33,1599020662,2020-09-02 04:24:22
2,22,34,1599020795,2020-09-02 04:26:35
2,22,35,1599020928,2020-09-02 04:28:48
2,22,36,1599021105,2020-09-02 04:31:45
2,22,37,1599021254,2020-09-02 04:34:14
2,22,38,1599021430,2020-09-02 04:37:10
2,22,39,1599021573,2020-09-02 04:39:33
2,22,196,1599021745,2020-09-02 04:42:25
2,22,197,1599021913,2020-09-02 04:45:13
2,22,199,1599022045,2020-09-02 04:47:25
2,22,303,1599022213,2020-09-02 04:50:13
2,22,45,1599022365,2020-09-02 04:52:45
2,22,44,1599022545,2020-09-02 04:55:45
2,22,43,1599022700,2020-09-02 04:58:20
2,22,42,1599022839,2020-09-02 05:00:39
2,22,41,1599023003,2020-09-02 05:03:23
2,22,40,1599023181,2020-09-02 05:06:21
2,22,39,1599023325,2020-09-02 05:08:45
2,22,38,1599023450,2020-09-02 05:10:50
2,22,37,1599023626,2020-09-02 05:13:46
2,22,36,1599023765,2020-09-02 05:16:05
2,22,35,1599023920,2020-09-02 05:18:40
2,22,34,1599024049,2020-09-02 05:20:49
2,22,33,1599024210,2020-09-02 05:23:30
2,22,32,1599024378,2020-09-02 05:26:18
2,22,31,1599024550,2020-09-02 05:29:10
2,22,30,1599024687,2020-09-02 05:31:27
2,22,29,1599024866,2020-09-02 05:34:26
2,22,28,1599025009,2020-09-02 05:36:49
2,22,27,1599025168,2020-09-02 05:39:28
2,22,26,1599025336,2020-09-02 05:42:16
2,22,25,1599025505,2020-09-02 05:45:05
2,22,24,1599025644,2020-09-02 05:47:24
2,22,23,1599025767,2020-09-02 05:49:27
2,22,22,1599025922,2020-09-02 05:52:02
2,22,20,1599026058,2020-09-02 05:54:18
2,22,21,1599026236,2020-09-02 05:57:16
2,22,22,1599026357,2020-09-02 05:59:17
2,22,23,1599026501,2020-09-02 06:01:41
2,22,24,1599026660,2020-09-02 06:04:20
