user_id,stst_id,stopst_id,start_ts,end_ts,start_dt,end_dt
fec7eda100289220a9c93b0b06a2699a,179,180,1599418542,1599418722,2020-09-06 18:55:42,2020-09-06 18:58:42
fec7eda100289220a9c93b0b06a2699a,179,181,1599948571,1599948931,2020-09-12 22:09:31,2020-09-12 22:15:31
fec7eda100289220a9c93b0b06a2699a,181,180,1599526857,1599527037,2020-09-08 01:00:57,2020-09-08 01:03:57
61652f3f09656cb491c9b4ca5011fbbc,180,179,1599854819,1599854999,2020-09-11 20:06:59,2020-09-11 20:09:59
61652f3f09656cb491c9b4ca5011fbbc,179,180,1600051539,1600051719,2020-09-14 02:45:39,2020-09-14 02:48:39
61652f3f09656cb491c9b4ca5011fbbc,179,179,1599228443,1599228443,2020-09-04 14:07:23,2020-09-04 14:07:23
61652f3f09656cb491c9b4ca5011fbbc,180,179,1599146821,1599147001,2020-09-03 15:27:01,2020-09-03 15:30:01
61652f3f09656cb491c9b4ca5011fbbc,179,179,1599830650,1599830650,2020-09-11 13:24:10,2020-09-11 13:24:10
61652f3f09656cb491c9b4ca5011fbbc,180,181,1599458530,1599458710,2020-09-07 06:02:10,2020-09-07 06:05:10
61652f3f09656cb491c9b4ca5011fbbc,180,179,1598957164,1598957344,2020-09-01 10:46:04,2020-09-01 10:49:04
61652f3f09656cb491c9b4ca5011fbbc,179,180,1599632009,1599632189,2020-09-09 06:13:29,2020-09-09 06:16:29
294d4d36d0543b99d4f75a394f03d48e,180,181,1599715467,1599715647,2020-09-10 05:24:27,2020-09-10 05:27:27
294d4d36d0543b99d4f75a394f03d48e,181,181,1599821301,1599821301,2020-09-11 10:48:21,2020-09-11 10:48:21
294d4d36d0543b99d4f75a394f03d48e,179,179,1599449270,1599449270,2020-09-07 03:27:50,2020-09-07 03:27:50
294d4d36d0543b99d4f75a394f03d48e,181,179,1599108727,1599109087,2020-09-03 04:52:07,2020-09-03 04:58:07
294d4d36d0543b99d4f75a394f03d48e,179,179,1599738868,1599738868,2020-09-10 11:54:28,2020-09-10 11:54:28
294d4d36d0543b99d4f75a394f03d48e,179,181,1599984298,1599984658,2020-09-13 08:04:58,2020-09-13 08:10:58
294d4d36d0543b99d4f75a394f03d48e,181,180,1599031427,1599031607,2020-09-02 07:23:47,2020-09-02 07:26:47
294d4d36d0543b99d4f75a394f03d48e,179,180,1599424783,1599424963,2020-09-06 20:39:43,2020-09-06 20:42:43
294d4d36d0543b99d4f75a394f03d48e,180,180,1599137817,1599137817,2020-09-03 12:56:57,2020-09-03 12:56:57
294d4d36d0543b99d4f75a394f03d48e,179,180,1599295691,1599295871,2020-09-05 08:48:11,2020-09-05 08:51:11
294d4d36d0543b99d4f75a394f03d48e,181,180,1599604646,1599604826,2020-09-08 22:37:26,2020-09-08 22:40:26
294d4d36d0543b99d4f75a394f03d48e,179,179,1599729909,1599729909,2020-09-10 09:25:09,2020-09-10 09:25:09
294d4d36d0543b99d4f75a394f03d48e,179,180,1599137305,1599137485,2020-09-03 12:48:25,2020-09-03 12:51:25
294d4d36d0543b99d4f75a394f03d48e,180,179,1599484141,1599484321,2020-09-07 13:09:01,2020-09-07 13:12:01
294d4d36d0543b99d4f75a394f03d48e,181,181,1599542567,1599542567,2020-09-08 05:22:47,2020-09-08 05:22:47
294d4d36d0543b99d4f75a394f03d48e,181,181,1599700230,1599700230,2020-09-10 01:10:30,2020-09-10 01:10:30
294d4d36d0543b99d4f75a394f03d48e,181,181,1599546587,1599546587,2020-09-08 06:29:47,2020-09-08 06:29:47
294d4d36d0543b99d4f75a394f03d48e,180,180,1599766252,1599766252,2020-09-10 19:30:52,2020-09-10 19:30:52
294d4d36d0543b99d4f75a394f03d48e,179,179,1599349781,1599349781,2020-09-05 23:49:41,2020-09-05 23:49:41
294d4d36d0543b99d4f75a394f03d48e,180,180,1598956016,1598956016,2020-09-01 10:26:56,2020-09-01 10:26:56
294d4d36d0543b99d4f75a394f03d48e,181,181,1599345215,1599345215,2020-09-05 22:33:35,2020-09-05 22:33:35
294d4d36d0543b99d4f75a394f03d48e,181,180,1599286427,1599286607,2020-09-05 06:13:47,2020-09-05 06:16:47
294d4d36d0543b99d4f75a394f03d48e,181,181,1599868265,1599868265,2020-09-11 23:51:05,2020-09-11 23:51:05
294d4d36d0543b99d4f75a394f03d48e,180,179,1600006685,1600006865,2020-09-13 14:18:05,2020-09-13 14:21:05
294d4d36d0543b99d4f75a394f03d48e,181,180,1598979723,1598979903,2020-09-01 17:02:03,2020-09-01 17:05:03
294d4d36d0543b99d4f75a394f03d48e,179,180,1599994992,1599995172,2020-09-13 11:03:12,2020-09-13 11:06:12
294d4d36d0543b99d4f75a394f03d48e,181,180,1599433606,1599433786,2020-09-06 23:06:46,2020-09-06 23:09:46
294d4d36d0543b99d4f75a394f03d48e,179,179,1600049492,1600049492,2020-09-14 02:11:32,2020-09-14 02:11:32
294d4d36d0543b99d4f75a394f03d48e,181,179,1598969089,1598969449,2020-09-01 14:04:49,2020-09-01 14:10:49
294d4d36d0543b99d4f75a394f03d48e,181,179,1599248376,1599248736,2020-09-04 19:39:36,2020-09-04 19:45:36
294d4d36d0543b99d4f75a394f03d48e,181,180,1599441370,1599441550,2020-09-07 01:16:10,2020-09-07 01:19:10
294d4d36d0543b99d4f75a394f03d48e,180,179,1599111866,1599112046,2020-09-03 05:44:26,2020-09-03 05:47:26
ccf84daba2706de96176a322b826afe6,180,181,1599353926,1599354106,2020-09-06 00:58:46,2020-09-06 01:01:46
ccf84daba2706de96176a322b826afe6,181,180,1599473114,1599473294,2020-09-07 10:05:14,2020-09-07 10:08:14
ccf84daba2706de96176a322b826afe6,181,179,1599776733,1599777093,2020-09-10 22:25:33,2020-09-10 22:31:33
ccf84daba2706de96176a322b826afe6,181,179,1599311174,1599311534,2020-09-05 13:06:14,2020-09-05 13:12:14
ccf84daba2706de96176a322b826afe6,180,179,1599805015,1599805195,2020-09-11 06:16:55,2020-09-11 06:19:55
ccf84daba2706de96176a322b826afe6,181,179,1599294277,1599294637,2020-09-05 08:24:37,2020-09-05 08:30:37
ccf84daba2706de96176a322b826afe6,180,180,1599698973,1599698973,2020-09-10 00:49:33,2020-09-10 00:49:33
ccf84daba2706de96176a322b826afe6,180,180,1599744544,1599744544,2020-09-10 13:29:04,2020-09-10 13:29:04
ccf84daba2706de96176a322b826afe6,180,179,1599545891,1599546071,2020-09-08 06:18:11,2020-09-08 06:21:11
ccf84daba2706de96176a322b826afe6,181,179,1599605408,1599605768,2020-09-08 22:50:08,2020-09-08 22:56:08
ccf84daba2706de96176a322b826afe6,180,180,1599215297,1599215297,2020-09-04 10:28:17,2020-09-04 10:28:17
d584ab21b78f7de0c5a139865c1204e1,179,180,1599988519,1599988699,2020-09-13 09:15:19,2020-09-13 09:18:19
d584ab21b78f7de0c5a139865c1204e1,179,181,1599864822,1599865182,2020-09-11 22:53:42,2020-09-11 22:59:42
d584ab21b78f7de0c5a139865c1204e1,181,181,1599653405,1599653405,2020-09-09 12:10:05,2020-09-09 12:10:05
d584ab21b78f7de0c5a139865c1204e1,180,180,1599776163,1599776163,2020-09-10 22:16:03,2020-09-10 22:16:03
d584ab21b78f7de0c5a139865c1204e1,181,179,1599415936,1599416296,2020-09-06 18:12:16,2020-09-06 18:18:16
d584ab21b78f7de0c5a139865c1204e1,180,181,1599685495,1599685675,2020-09-09 21:04:55,2020-09-09 21:07:55
d584ab21b78f7de0c5a139865c1204e1,180,181,1599336597,1599336777,2020-09-05 20:09:57,2020-09-05 20:12:57
d584ab21b78f7de0c5a139865c1204e1,181,179,1599667948,1599668308,2020-09-09 16:12:28,2020-09-09 16:18:28
d584ab21b78f7de0c5a139865c1204e1,179,181,1599260399,1599260759,2020-09-04 22:59:59,2020-09-04 23:05:59
d584ab21b78f7de0c5a139865c1204e1,180,181,1599104361,1599104541,2020-09-03 03:39:21,2020-09-03 03:42:21
d584ab21b78f7de0c5a139865c1204e1,181,180,1599237598,1599237778,2020-09-04 16:39:58,2020-09-04 16:42:58
d584ab21b78f7de0c5a139865c1204e1,179,179,1600061582,1600061582,2020-09-14 05:33:02,2020-09-14 05:33:02
d584ab21b78f7de0c5a139865c1204e1,179,180,1599741816,1599741996,2020-09-10 12:43:36,2020-09-10 12:46:36
d584ab21b78f7de0c5a139865c1204e1,181,180,1599482588,1599482768,2020-09-07 12:43:08,2020-09-07 12:46:08
d584ab21b78f7de0c5a139865c1204e1,179,181,1599373399,1599373759,2020-09-06 06:23:19,2020-09-06 06:29:19
d584ab21b78f7de0c5a139865c1204e1,181,180,1598982865,1598983045,2020-09-01 17:54:25,2020-09-01 17:57:25
d584ab21b78f7de0c5a139865c1204e1,180,179,1599341159,1599341339,2020-09-05 21:25:59,2020-09-05 21:28:59
d584ab21b78f7de0c5a139865c1204e1,180,181,1599397594,1599397774,2020-09-06 13:06:34,2020-09-06 13:09:34
d584ab21b78f7de0c5a139865c1204e1,180,179,1599500125,1599500305,2020-09-07 17:35:25,2020-09-07 17:38:25
d584ab21b78f7de0c5a139865c1204e1,181,181,1599320288,1599320288,2020-09-05 15:38:08,2020-09-05 15:38:08
d584ab21b78f7de0c5a139865c1204e1,181,181,1599777915,1599777915,2020-09-10 22:45:15,2020-09-10 22:45:15
d584ab21b78f7de0c5a139865c1204e1,181,180,1599784742,1599784922,2020-09-11 00:39:02,2020-09-11 00:42:02
d584ab21b78f7de0c5a139865c1204e1,180,181,1599416058,1599416238,2020-09-06 18:14:18,2020-09-06 18:17:18
d584ab21b78f7de0c5a139865c1204e1,181,180,1599213034,1599213214,2020-09-04 09:50:34,2020-09-04 09:53:34
d584ab21b78f7de0c5a139865c1204e1,181,179,1599981034,1599981394,2020-09-13 07:10:34,2020-09-13 07:16:34
d584ab21b78f7de0c5a139865c1204e1,180,181,1599104257,1599104437,2020-09-03 03:37:37,2020-09-03 03:40:37
d584ab21b78f7de0c5a139865c1204e1,180,181,1599212513,1599212693,2020-09-04 09:41:53,2020-09-04 09:44:53
d584ab21b78f7de0c5a139865c1204e1,181,181,1599077852,1599077852,2020-09-02 20:17:32,2020-09-02 20:17:32
d584ab21b78f7de0c5a139865c1204e1,180,181,1599618580,1599618760,2020-09-09 02:29:40,2020-09-09 02:32:40
4070c04c3a97528f5bf9a7aa1fd128be,180,181,1599314813,1599314993,2020-09-05 14:06:53,2020-09-05 14:09:53
4070c04c3a97528f5bf9a7aa1fd128be,181,181,1599888730,1599888730,2020-09-12 05:32:10,2020-09-12 05:32:10
4070c04c3a97528f5bf9a7aa1fd128be,179,179,1599802315,1599802315,2020-09-11 05:31:55,2020-09-11 05:31:55
4070c04c3a97528f5bf9a7aa1fd128be,180,179,1600060275,1600060455,2020-09-14 05:11:15,2020-09-14 05:14:15
4070c04c3a97528f5bf9a7aa1fd128be,179,181,1599935305,1599935665,2020-09-12 18:28:25,2020-09-12 18:34:25
4070c04c3a97528f5bf9a7aa1fd128be,179,181,1599485687,1599486047,2020-09-07 13:34:47,2020-09-07 13:40:47
4070c04c3a97528f5bf9a7aa1fd128be,181,180,1599859255,1599859435,2020-09-11 21:20:55,2020-09-11 21:23:55
4070c04c3a97528f5bf9a7aa1fd128be,181,179,1599389417,1599389777,2020-09-06 10:50:17,2020-09-06 10:56:17
4070c04c3a97528f5bf9a7aa1fd128be,181,180,1599007174,1599007354,2020-09-02 00:39:34,2020-09-02 00:42:34
4070c04c3a97528f5bf9a7aa1fd128be,180,179,1599975471,1599975651,2020-09-13 05:37:51,2020-09-13 05:40:51
4070c04c3a97528f5bf9a7aa1fd128be,179,181,1599224687,1599225047,2020-09-04 13:04:47,2020-09-04 13:10:47
4070c04c3a97528f5bf9a7aa1fd128be,181,179,1598951046,1598951406,2020-09-01 09:04:06,2020-09-01 09:10:06
4070c04c3a97528f5bf9a7aa1fd128be,181,181,1599573435,1599573435,2020-09-08 13:57:15,2020-09-08 13:57:15
4070c04c3a97528f5bf9a7aa1fd128be,180,179,1599460028,1599460208,2020-09-07 06:27:08,2020-09-07 06:30:08
4070c04c3a97528f5bf9a7aa1fd128be,181,179,1598950125,1598950485,2020-09-01 08:48:45,2020-09-01 08:54:45
21f03f33b6604956ae5a792875a7c819,179,180,1599937386,1599937566,2020-09-12 19:03:06,2020-09-12 19:06:06
21f03f33b6604956ae5a792875a7c819,179,179,1599192990,1599192990,2020-09-04 04:16:30,2020-09-04 04:16:30
21f03f33b6604956ae5a792875a7c819,180,179,1599135936,1599136116,2020-09-03 12:25:36,2020-09-03 12:28:36
21f03f33b6604956ae5a792875a7c819,181,180,1599110914,1599111094,2020-09-03 05:28:34,2020-09-03 05:31:34
21f03f33b6604956ae5a792875a7c819,180,181,1599463148,1599463328,2020-09-07 07:19:08,2020-09-07 07:22:08
0dc8fcfb1fce7ef72ee7cce4fd46f253,180,181,1599515020,1599515200,2020-09-07 21:43:40,2020-09-07 21:46:40
0dc8fcfb1fce7ef72ee7cce4fd46f253,181,180,1600059531,1600059711,2020-09-14 04:58:51,2020-09-14 05:01:51
0dc8fcfb1fce7ef72ee7cce4fd46f253,179,181,1599668826,1599669186,2020-09-09 16:27:06,2020-09-09 16:33:06
0dc8fcfb1fce7ef72ee7cce4fd46f253,181,179,1599932044,1599932404,2020-09-12 17:34:04,2020-09-12 17:40:04
0dc8fcfb1fce7ef72ee7cce4fd46f253,180,180,1599916348,1599916348,2020-09-12 13:12:28,2020-09-12 13:12:28
0dc8fcfb1fce7ef72ee7cce4fd46f253,179,181,1599480061,1599480421,2020-09-07 12:01:01,2020-09-07 12:07:01
0dc8fcfb1fce7ef72ee7cce4fd46f253,181,181,1599394782,1599394782,2020-09-06 12:19:42,2020-09-06 12:19:42
0dc8fcfb1fce7ef72ee7cce4fd46f253,181,180,1599016391,1599016571,2020-09-02 03:13:11,2020-09-02 03:16:11
0dc8fcfb1fce7ef72ee7cce4fd46f253,181,180,1599045565,1599045745,2020-09-02 11:19:25,2020-09-02 11:22:25
0dc8fcfb1fce7ef72ee7cce4fd46f253,181,181,1599459412,1599459412,2020-09-07 06:16:52,2020-09-07 06:16:52
0dc8fcfb1fce7ef72ee7cce4fd46f253,179,180,1599117943,1599118123,2020-09-03 07:25:43,2020-09-03 07:28:43
0dc8fcfb1fce7ef72ee7cce4fd46f253,181,179,1599202257,1599202617,2020-09-04 06:50:57,2020-09-04 06:56:57
0dc8fcfb1fce7ef72ee7cce4fd46f253,179,181,1599933814,1599934174,2020-09-12 18:03:34,2020-09-12 18:09:34
0dc8fcfb1fce7ef72ee7cce4fd46f253,181,180,1599529280,1599529460,2020-09-08 01:41:20,2020-09-08 01:44:20
0dc8fcfb1fce7ef72ee7cce4fd46f253,179,179,1599445778,1599445778,2020-09-07 02:29:38,2020-09-07 02:29:38
0dc8fcfb1fce7ef72ee7cce4fd46f253,179,179,1599174937,1599174937,2020-09-03 23:15:37,2020-09-03 23:15:37
0dc8fcfb1fce7ef72ee7cce4fd46f253,179,181,1599189661,1599190021,2020-09-04 03:21:01,2020-09-04 03:27:01
0dc8fcfb1fce7ef72ee7cce4fd46f253,179,179,1599970567,1599970567,2020-09-13 04:16:07,2020-09-13 04:16:07
0dc8fcfb1fce7ef72ee7cce4fd46f253,179,180,1599546176,1599546356,2020-09-08 06:22:56,2020-09-08 06:25:56
0dc8fcfb1fce7ef72ee7cce4fd46f253,181,180,1599663894,1599664074,2020-09-09 15:04:54,2020-09-09 15:07:54
0dc8fcfb1fce7ef72ee7cce4fd46f253,179,180,1599953482,1599953662,2020-09-12 23:31:22,2020-09-12 23:34:22
0dc8fcfb1fce7ef72ee7cce4fd46f253,179,180,1599029555,1599029735,2020-09-02 06:52:35,2020-09-02 06:55:35
0dc8fcfb1fce7ef72ee7cce4fd46f253,180,180,1599533008,1599533008,2020-09-08 02:43:28,2020-09-08 02:43:28
0dc8fcfb1fce7ef72ee7cce4fd46f253,179,179,1599075777,1599075777,2020-09-02 19:42:57,2020-09-02 19:42:57
0dc8fcfb1fce7ef72ee7cce4fd46f253,180,180,1599099060,1599099060,2020-09-03 02:11:00,2020-09-03 02:11:00
6c42df3eb2a90268310d26204a5b61bf,180,181,1599967084,1599967264,2020-09-13 03:18:04,2020-09-13 03:21:04
6c42df3eb2a90268310d26204a5b61bf,179,179,1598999299,1598999299,2020-09-01 22:28:19,2020-09-01 22:28:19
6c42df3eb2a90268310d26204a5b61bf,181,181,1599488470,1599488470,2020-09-07 14:21:10,2020-09-07 14:21:10
6c42df3eb2a90268310d26204a5b61bf,179,181,1599113631,1599113991,2020-09-03 06:13:51,2020-09-03 06:19:51
6c42df3eb2a90268310d26204a5b61bf,179,180,1599337310,1599337490,2020-09-05 20:21:50,2020-09-05 20:24:50
6c42df3eb2a90268310d26204a5b61bf,180,180,1599908379,1599908379,2020-09-12 10:59:39,2020-09-12 10:59:39
6c42df3eb2a90268310d26204a5b61bf,181,180,1599567874,1599568054,2020-09-08 12:24:34,2020-09-08 12:27:34
6c42df3eb2a90268310d26204a5b61bf,180,180,1599928580,1599928580,2020-09-12 16:36:20,2020-09-12 16:36:20
6c42df3eb2a90268310d26204a5b61bf,180,181,1599833941,1599834121,2020-09-11 14:19:01,2020-09-11 14:22:01
6c42df3eb2a90268310d26204a5b61bf,179,181,1598962251,1598962611,2020-09-01 12:10:51,2020-09-01 12:16:51
6c42df3eb2a90268310d26204a5b61bf,179,180,1599805286,1599805466,2020-09-11 06:21:26,2020-09-11 06:24:26
6c42df3eb2a90268310d26204a5b61bf,181,179,1599350784,1599351144,2020-09-06 00:06:24,2020-09-06 00:12:24
6c42df3eb2a90268310d26204a5b61bf,179,180,1599212325,1599212505,2020-09-04 09:38:45,2020-09-04 09:41:45
83a47f4bf093f759066c13e9a0f350b0,179,181,1599545134,1599545494,2020-09-08 06:05:34,2020-09-08 06:11:34
83a47f4bf093f759066c13e9a0f350b0,180,179,1600006923,1600007103,2020-09-13 14:22:03,2020-09-13 14:25:03
83a47f4bf093f759066c13e9a0f350b0,180,179,1599130837,1599131017,2020-09-03 11:00:37,2020-09-03 11:03:37
83a47f4bf093f759066c13e9a0f350b0,180,181,1599268903,1599269083,2020-09-05 01:21:43,2020-09-05 01:24:43
83a47f4bf093f759066c13e9a0f350b0,179,181,1599161272,1599161632,2020-09-03 19:27:52,2020-09-03 19:33:52
83a47f4bf093f759066c13e9a0f350b0,179,181,1599468891,1599469251,2020-09-07 08:54:51,2020-09-07 09:00:51
83a47f4bf093f759066c13e9a0f350b0,179,180,1600057507,1600057687,2020-09-14 04:25:07,2020-09-14 04:28:07
83a47f4bf093f759066c13e9a0f350b0,180,179,1599462941,1599463121,2020-09-07 07:15:41,2020-09-07 07:18:41
83a47f4bf093f759066c13e9a0f350b0,179,181,1599993076,1599993436,2020-09-13 10:31:16,2020-09-13 10:37:16
83a47f4bf093f759066c13e9a0f350b0,181,181,1599455295,1599455295,2020-09-07 05:08:15,2020-09-07 05:08:15
83a47f4bf093f759066c13e9a0f350b0,180,181,1600041318,1600041498,2020-09-13 23:55:18,2020-09-13 23:58:18
83a47f4bf093f759066c13e9a0f350b0,181,179,1599248867,1599249227,2020-09-04 19:47:47,2020-09-04 19:53:47
83a47f4bf093f759066c13e9a0f350b0,179,179,1600030811,1600030811,2020-09-13 21:00:11,2020-09-13 21:00:11
83a47f4bf093f759066c13e9a0f350b0,180,179,1599084885,1599085065,2020-09-02 22:14:45,2020-09-02 22:17:45
83a47f4bf093f759066c13e9a0f350b0,179,181,1599455303,1599455663,2020-09-07 05:08:23,2020-09-07 05:14:23
83a47f4bf093f759066c13e9a0f350b0,180,179,1599351464,1599351644,2020-09-06 00:17:44,2020-09-06 00:20:44
83a47f4bf093f759066c13e9a0f350b0,179,180,1599657589,1599657769,2020-09-09 13:19:49,2020-09-09 13:22:49
83a47f4bf093f759066c13e9a0f350b0,181,179,1599019167,1599019527,2020-09-02 03:59:27,2020-09-02 04:05:27
83a47f4bf093f759066c13e9a0f350b0,181,181,1599974760,1599974760,2020-09-13 05:26:00,2020-09-13 05:26:00
83a47f4bf093f759066c13e9a0f350b0,181,179,1599752681,1599753041,2020-09-10 15:44:41,2020-09-10 15:50:41
83a47f4bf093f759066c13e9a0f350b0,180,179,1599015586,1599015766,2020-09-02 02:59:46,2020-09-02 03:02:46
83a47f4bf093f759066c13e9a0f350b0,179,181,1599449173,1599449533,2020-09-07 03:26:13,2020-09-07 03:32:13
83a47f4bf093f759066c13e9a0f350b0,179,180,1599075903,1599076083,2020-09-02 19:45:03,2020-09-02 19:48:03
83a47f4bf093f759066c13e9a0f350b0,181,180,1599470076,1599470256,2020-09-07 09:14:36,2020-09-07 09:17:36
