line_id,train_id,station_id,timestamp,dt
6,66,91,1598957495,2020-09-01 10:51:35
6,66,90,1598957657,2020-09-01 10:54:17
6,66,89,1598957821,2020-09-01 10:57:01
6,66,88,1598957948,2020-09-01 10:59:08
6,66,87,1598958078,2020-09-01 11:01:18
6,66,86,1598958240,2020-09-01 11:04:00
6,66,85,1598958379,2020-09-01 11:06:19
6,66,84,1598958559,2020-09-01 11:09:19
6,66,83,1598958709,2020-09-01 11:11:49
6,66,82,1598958873,2020-09-01 11:14:33
6,66,81,1598958999,2020-09-01 11:16:39
6,66,74,1598959140,2020-09-01 11:19:00
6,66,75,1598959279,2020-09-01 11:21:19
6,66,76,1598959401,2020-09-01 11:23:21
6,66,77,1598959573,2020-09-01 11:26:13
6,66,78,1598959722,2020-09-01 11:28:42
6,66,79,1598959853,2020-09-01 11:30:53
6,66,80,1598960003,2020-09-01 11:33:23
6,66,81,1598960181,2020-09-01 11:36:21
6,66,82,1598960349,2020-09-01 11:39:09
6,66,83,1598960479,2020-09-01 11:41:19
6,66,84,1598960612,2020-09-01 11:43:32
6,66,85,1598960740,2020-09-01 11:45:40
6,66,201,1598960884,2020-09-01 11:48:04
6,66,93,1598961018,2020-09-01 11:50:18
6,66,92,1598961182,2020-09-01 11:53:02
6,66,91,1598961360,2020-09-01 11:56:00
6,66,90,1598961491,2020-09-01 11:58:11
6,66,89,1598961665,2020-09-01 12:01:05
6,66,88,1598961843,2020-09-01 12:04:03
6,66,87,1598961969,2020-09-01 12:06:09
6,66,86,1598962129,2020-09-01 12:08:49
6,66,85,1598962287,2020-09-01 12:11:27
6,66,84,1598962435,2020-09-01 12:13:55
6,66,83,1598962604,2020-09-01 12:16:44
6,66,82,1598962773,2020-09-01 12:19:33
6,66,81,1598962899,2020-09-01 12:21:39
6,66,74,1598963057,2020-09-01 12:24:17
6,66,75,1598963178,2020-09-01 12:26:18
6,66,76,1598963339,2020-09-01 12:28:59
6,66,77,1598963511,2020-09-01 12:31:51
6,66,78,1598963664,2020-09-01 12:34:24
6,66,79,1598963832,2020-09-01 12:37:12
6,66,80,1598963996,2020-09-01 12:39:56
6,66,81,1598964160,2020-09-01 12:42:40
6,66,82,1598964338,2020-09-01 12:45:38
6,66,83,1598964475,2020-09-01 12:47:55
6,66,84,1598964642,2020-09-01 12:50:42
6,66,85,1598964767,2020-09-01 12:52:47
6,66,201,1598964923,2020-09-01 12:55:23
6,66,93,1598965080,2020-09-01 12:58:00
6,66,92,1598965205,2020-09-01 13:00:05
6,66,91,1598965368,2020-09-01 13:02:48
6,66,90,1598965507,2020-09-01 13:05:07
6,66,89,1598965684,2020-09-01 13:08:04
6,66,88,1598965858,2020-09-01 13:10:58
6,66,87,1598965999,2020-09-01 13:13:19
6,66,86,1598966132,2020-09-01 13:15:32
6,66,85,1598966277,2020-09-01 13:17:57
6,66,84,1598966443,2020-09-01 13:20:43
6,66,83,1598966567,2020-09-01 13:22:47
6,66,82,1598966734,2020-09-01 13:25:34
6,66,81,1598966899,2020-09-01 13:28:19
6,66,74,1598967034,2020-09-01 13:30:34
6,66,75,1598967195,2020-09-01 13:33:15
6,66,76,1598967359,2020-09-01 13:35:59
6,66,77,1598967533,2020-09-01 13:38:53
6,66,78,1598967662,2020-09-01 13:41:02
6,66,79,1598967788,2020-09-01 13:43:08
6,66,80,1598967939,2020-09-01 13:45:39
6,66,81,1598968066,2020-09-01 13:47:46
6,66,82,1598968222,2020-09-01 13:50:22
6,66,83,1598968384,2020-09-01 13:53:04
6,66,84,1598968538,2020-09-01 13:55:38
6,66,85,1598968707,2020-09-01 13:58:27
6,66,201,1598968881,2020-09-01 14:01:21
6,66,93,1598969037,2020-09-01 14:03:57
6,66,92,1598969209,2020-09-01 14:06:49
6,66,91,1598969354,2020-09-01 14:09:14
6,66,90,1598969533,2020-09-01 14:12:13
6,66,89,1598969700,2020-09-01 14:15:00
6,66,88,1598969838,2020-09-01 14:17:18
6,66,87,1598969997,2020-09-01 14:19:57
6,66,86,1598970162,2020-09-01 14:22:42
6,66,85,1598970303,2020-09-01 14:25:03
6,66,84,1598970471,2020-09-01 14:27:51
6,66,83,1598970645,2020-09-01 14:30:45
6,66,82,1598970820,2020-09-01 14:33:40
6,66,81,1598970969,2020-09-01 14:36:09
6,66,74,1598971137,2020-09-01 14:38:57
6,66,75,1598971270,2020-09-01 14:41:10
6,66,76,1598971400,2020-09-01 14:43:20
6,66,77,1598971537,2020-09-01 14:45:37
6,66,78,1598971673,2020-09-01 14:47:53
6,66,79,1598971832,2020-09-01 14:50:32
6,66,80,1598971982,2020-09-01 14:53:02
6,66,81,1598972125,2020-09-01 14:55:25
6,66,82,1598972267,2020-09-01 14:57:47
6,66,83,1598972396,2020-09-01 14:59:56
6,66,84,1598972517,2020-09-01 15:01:57
6,66,85,1598972685,2020-09-01 15:04:45
6,66,201,1598972819,2020-09-01 15:06:59
6,66,93,1598972996,2020-09-01 15:09:56
6,66,92,1598973163,2020-09-01 15:12:43
6,66,91,1598973340,2020-09-01 15:15:40
6,66,90,1598973476,2020-09-01 15:17:56
6,66,89,1598973599,2020-09-01 15:19:59
6,66,88,1598973752,2020-09-01 15:22:32
6,66,87,1598973924,2020-09-01 15:25:24
6,66,86,1598974066,2020-09-01 15:27:46
6,66,85,1598974214,2020-09-01 15:30:14
6,66,84,1598974378,2020-09-01 15:32:58
6,66,83,1598974509,2020-09-01 15:35:09
6,66,82,1598974664,2020-09-01 15:37:44
6,66,81,1598974806,2020-09-01 15:40:06
6,66,74,1598974951,2020-09-01 15:42:31
6,66,75,1598975107,2020-09-01 15:45:07
6,66,76,1598975282,2020-09-01 15:48:02
6,66,77,1598975421,2020-09-01 15:50:21
6,66,78,1598975554,2020-09-01 15:52:34
6,66,79,1598975717,2020-09-01 15:55:17
6,66,80,1598975842,2020-09-01 15:57:22
6,66,81,1598975992,2020-09-01 15:59:52
6,66,82,1598976135,2020-09-01 16:02:15
6,66,83,1598976286,2020-09-01 16:04:46
6,66,84,1598976458,2020-09-01 16:07:38
6,66,85,1598976596,2020-09-01 16:09:56
6,66,201,1598976776,2020-09-01 16:12:56
6,66,93,1598976916,2020-09-01 16:15:16
6,66,92,1598977048,2020-09-01 16:17:28
6,66,91,1598977220,2020-09-01 16:20:20
6,66,90,1598977371,2020-09-01 16:22:51
6,66,89,1598977549,2020-09-01 16:25:49
6,66,88,1598977716,2020-09-01 16:28:36
6,66,87,1598977889,2020-09-01 16:31:29
6,66,86,1598978055,2020-09-01 16:34:15
6,66,85,1598978225,2020-09-01 16:37:05
6,66,84,1598978376,2020-09-01 16:39:36
6,66,83,1598978552,2020-09-01 16:42:32
6,66,82,1598978728,2020-09-01 16:45:28
6,66,81,1598978879,2020-09-01 16:47:59
6,66,74,1598979056,2020-09-01 16:50:56
6,66,75,1598979232,2020-09-01 16:53:52
6,66,76,1598979390,2020-09-01 16:56:30
6,66,77,1598979518,2020-09-01 16:58:38
6,66,78,1598979659,2020-09-01 17:00:59
6,66,79,1598979784,2020-09-01 17:03:04
6,66,80,1598979949,2020-09-01 17:05:49
6,66,81,1598980122,2020-09-01 17:08:42
6,66,82,1598980291,2020-09-01 17:11:31
6,66,83,1598980416,2020-09-01 17:13:36
6,66,84,1598980581,2020-09-01 17:16:21
6,66,85,1598980728,2020-09-01 17:18:48
6,66,201,1598980853,2020-09-01 17:20:53
6,66,93,1598981027,2020-09-01 17:23:47
6,66,92,1598981150,2020-09-01 17:25:50
6,66,91,1598981302,2020-09-01 17:28:22
6,66,90,1598981459,2020-09-01 17:30:59
6,66,89,1598981588,2020-09-01 17:33:08
6,66,88,1598981755,2020-09-01 17:35:55
6,66,87,1598981880,2020-09-01 17:38:00
6,66,86,1598982007,2020-09-01 17:40:07
6,66,85,1598982127,2020-09-01 17:42:07
6,66,84,1598982288,2020-09-01 17:44:48
6,66,83,1598982424,2020-09-01 17:47:04
6,66,82,1598982556,2020-09-01 17:49:16
6,66,81,1598982719,2020-09-01 17:51:59
6,66,74,1598982899,2020-09-01 17:54:59
6,66,75,1598983034,2020-09-01 17:57:14
6,66,76,1598983192,2020-09-01 17:59:52
6,66,77,1598983320,2020-09-01 18:02:00
6,66,78,1598983445,2020-09-01 18:04:05
6,66,79,1598983610,2020-09-01 18:06:50
6,66,80,1598983760,2020-09-01 18:09:20
6,66,81,1598983905,2020-09-01 18:11:45
6,66,82,1598984065,2020-09-01 18:14:25
6,66,83,1598984222,2020-09-01 18:17:02
6,66,84,1598984395,2020-09-01 18:19:55
6,66,85,1598984555,2020-09-01 18:22:35
6,66,201,1598984689,2020-09-01 18:24:49
6,66,93,1598984830,2020-09-01 18:27:10
6,66,92,1598985006,2020-09-01 18:30:06
6,66,91,1598985160,2020-09-01 18:32:40
6,66,90,1598985312,2020-09-01 18:35:12
6,66,89,1598985480,2020-09-01 18:38:00
6,66,88,1598985616,2020-09-01 18:40:16
6,66,87,1598985744,2020-09-01 18:42:24
6,66,86,1598985900,2020-09-01 18:45:00
6,66,85,1598986060,2020-09-01 18:47:40
6,66,84,1598986193,2020-09-01 18:49:53
6,66,83,1598986360,2020-09-01 18:52:40
6,66,82,1598986513,2020-09-01 18:55:13
6,66,81,1598986676,2020-09-01 18:57:56
6,66,74,1598986825,2020-09-01 19:00:25
6,66,75,1598986981,2020-09-01 19:03:01
6,66,76,1598987121,2020-09-01 19:05:21
6,66,77,1598987290,2020-09-01 19:08:10
6,66,78,1598987440,2020-09-01 19:10:40
6,66,79,1598987570,2020-09-01 19:12:50
6,66,80,1598987714,2020-09-01 19:15:14
6,66,81,1598987881,2020-09-01 19:18:01
6,66,82,1598988006,2020-09-01 19:20:06
6,66,83,1598988153,2020-09-01 19:22:33
6,66,84,1598988285,2020-09-01 19:24:45
6,66,85,1598988416,2020-09-01 19:26:56
6,66,201,1598988576,2020-09-01 19:29:36
6,66,93,1598988745,2020-09-01 19:32:25
6,66,92,1598988884,2020-09-01 19:34:44
6,66,91,1598989021,2020-09-01 19:37:01
6,66,90,1598989181,2020-09-01 19:39:41
6,66,89,1598989312,2020-09-01 19:41:52
6,66,88,1598989485,2020-09-01 19:44:45
6,66,87,1598989618,2020-09-01 19:46:58
6,66,86,1598989757,2020-09-01 19:49:17
6,66,85,1598989930,2020-09-01 19:52:10
6,66,84,1598990100,2020-09-01 19:55:00
6,66,83,1598990270,2020-09-01 19:57:50
6,66,82,1598990422,2020-09-01 20:00:22
6,66,81,1598990589,2020-09-01 20:03:09
6,66,74,1598990717,2020-09-01 20:05:17
6,66,75,1598990896,2020-09-01 20:08:16
6,66,76,1598991047,2020-09-01 20:10:47
6,66,77,1598991201,2020-09-01 20:13:21
6,66,78,1598991354,2020-09-01 20:15:54
6,66,79,1598991533,2020-09-01 20:18:53
6,66,80,1598991707,2020-09-01 20:21:47
6,66,81,1598991836,2020-09-01 20:23:56
6,66,82,1598992000,2020-09-01 20:26:40
6,66,83,1598992162,2020-09-01 20:29:22
6,66,84,1598992289,2020-09-01 20:31:29
6,66,85,1598992451,2020-09-01 20:34:11
6,66,201,1598992571,2020-09-01 20:36:11
6,66,93,1598992706,2020-09-01 20:38:26
6,66,92,1598992845,2020-09-01 20:40:45
6,66,91,1598992984,2020-09-01 20:43:04
6,66,90,1598993148,2020-09-01 20:45:48
6,66,89,1598993297,2020-09-01 20:48:17
6,66,88,1598993433,2020-09-01 20:50:33
6,66,87,1598993559,2020-09-01 20:52:39
6,66,86,1598993693,2020-09-01 20:54:53
6,66,85,1598993841,2020-09-01 20:57:21
6,66,84,1598994017,2020-09-01 21:00:17
6,66,83,1598994197,2020-09-01 21:03:17
6,66,82,1598994375,2020-09-01 21:06:15
6,66,81,1598994497,2020-09-01 21:08:17
6,66,74,1598994620,2020-09-01 21:10:20
6,66,75,1598994740,2020-09-01 21:12:20
6,66,76,1598994872,2020-09-01 21:14:32
6,66,77,1598995048,2020-09-01 21:17:28
6,66,78,1598995183,2020-09-01 21:19:43
6,66,79,1598995343,2020-09-01 21:22:23
6,66,80,1598995522,2020-09-01 21:25:22
6,66,81,1598995702,2020-09-01 21:28:22
6,66,82,1598995852,2020-09-01 21:30:52
6,66,83,1598995978,2020-09-01 21:32:58
6,66,84,1598996101,2020-09-01 21:35:01
6,66,85,1598996274,2020-09-01 21:37:54
6,66,201,1598996402,2020-09-01 21:40:02
6,66,93,1598996578,2020-09-01 21:42:58
6,66,92,1598996735,2020-09-01 21:45:35
6,66,91,1598996898,2020-09-01 21:48:18
6,66,90,1598997038,2020-09-01 21:50:38
6,66,89,1598997167,2020-09-01 21:52:47
6,66,88,1598997320,2020-09-01 21:55:20
6,66,87,1598997499,2020-09-01 21:58:19
6,66,86,1598997621,2020-09-01 22:00:21
6,66,85,1598997770,2020-09-01 22:02:50
6,66,84,1598997907,2020-09-01 22:05:07
6,66,83,1598998036,2020-09-01 22:07:16
6,66,82,1598998211,2020-09-01 22:10:11
6,66,81,1598998349,2020-09-01 22:12:29
6,66,74,1598998470,2020-09-01 22:14:30
6,66,75,1598998619,2020-09-01 22:16:59
6,66,76,1598998769,2020-09-01 22:19:29
6,66,77,1598998897,2020-09-01 22:21:37
6,66,78,1598999020,2020-09-01 22:23:40
6,66,79,1598999142,2020-09-01 22:25:42
6,66,80,1598999272,2020-09-01 22:27:52
6,66,81,1598999416,2020-09-01 22:30:16
6,66,82,1598999581,2020-09-01 22:33:01
6,66,83,1598999706,2020-09-01 22:35:06
6,66,84,1598999840,2020-09-01 22:37:20
6,66,85,1599000009,2020-09-01 22:40:09
6,66,201,1599000133,2020-09-01 22:42:13
6,66,93,1599000288,2020-09-01 22:44:48
6,66,92,1599000456,2020-09-01 22:47:36
6,66,91,1599000592,2020-09-01 22:49:52
6,66,90,1599000716,2020-09-01 22:51:56
6,66,89,1599000878,2020-09-01 22:54:38
6,66,88,1599001039,2020-09-01 22:57:19
6,66,87,1599001207,2020-09-01 23:00:07
6,66,86,1599001337,2020-09-01 23:02:17
6,66,85,1599001495,2020-09-01 23:04:55
6,66,84,1599001626,2020-09-01 23:07:06
6,66,83,1599001763,2020-09-01 23:09:23
6,66,82,1599001919,2020-09-01 23:11:59
6,66,81,1599002096,2020-09-01 23:14:56
6,66,74,1599002229,2020-09-01 23:17:09
6,66,75,1599002350,2020-09-01 23:19:10
6,66,76,1599002491,2020-09-01 23:21:31
6,66,77,1599002635,2020-09-01 23:23:55
6,66,78,1599002776,2020-09-01 23:26:16
6,66,79,1599002915,2020-09-01 23:28:35
6,66,80,1599003035,2020-09-01 23:30:35
6,66,81,1599003175,2020-09-01 23:32:55
6,66,82,1599003330,2020-09-01 23:35:30
6,66,83,1599003480,2020-09-01 23:38:00
6,66,84,1599003614,2020-09-01 23:40:14
6,66,85,1599003750,2020-09-01 23:42:30
6,66,201,1599003895,2020-09-01 23:44:55
6,66,93,1599004042,2020-09-01 23:47:22
6,66,92,1599004215,2020-09-01 23:50:15
6,66,91,1599004338,2020-09-01 23:52:18
6,66,90,1599004490,2020-09-01 23:54:50
6,66,89,1599004649,2020-09-01 23:57:29
6,66,88,1599004774,2020-09-01 23:59:34
6,66,87,1599004917,2020-09-02 00:01:57
6,66,86,1599005069,2020-09-02 00:04:29
6,66,85,1599005190,2020-09-02 00:06:30
6,66,84,1599005326,2020-09-02 00:08:46
6,66,83,1599005472,2020-09-02 00:11:12
6,66,82,1599005613,2020-09-02 00:13:33
6,66,81,1599005761,2020-09-02 00:16:01
6,66,74,1599005909,2020-09-02 00:18:29
6,66,75,1599006051,2020-09-02 00:20:51
6,66,76,1599006184,2020-09-02 00:23:04
6,66,77,1599006360,2020-09-02 00:26:00
6,66,78,1599006487,2020-09-02 00:28:07
6,66,79,1599006637,2020-09-02 00:30:37
6,66,80,1599006797,2020-09-02 00:33:17
6,66,81,1599006974,2020-09-02 00:36:14
6,66,82,1599007117,2020-09-02 00:38:37
6,66,83,1599007278,2020-09-02 00:41:18
6,66,84,1599007399,2020-09-02 00:43:19
6,66,85,1599007563,2020-09-02 00:46:03
6,66,201,1599007695,2020-09-02 00:48:15
6,66,93,1599007873,2020-09-02 00:51:13
6,66,92,1599008032,2020-09-02 00:53:52
6,66,91,1599008210,2020-09-02 00:56:50
6,66,90,1599008348,2020-09-02 00:59:08
6,66,89,1599008496,2020-09-02 01:01:36
6,66,88,1599008649,2020-09-02 01:04:09
6,66,87,1599008782,2020-09-02 01:06:22
6,66,86,1599008919,2020-09-02 01:08:39
6,66,85,1599009054,2020-09-02 01:10:54
6,66,84,1599009215,2020-09-02 01:13:35
6,66,83,1599009361,2020-09-02 01:16:01
6,66,82,1599009537,2020-09-02 01:18:57
6,66,81,1599009685,2020-09-02 01:21:25
6,66,74,1599009806,2020-09-02 01:23:26
6,66,75,1599009968,2020-09-02 01:26:08
6,66,76,1599010114,2020-09-02 01:28:34
6,66,77,1599010288,2020-09-02 01:31:28
6,66,78,1599010439,2020-09-02 01:33:59
6,66,79,1599010585,2020-09-02 01:36:25
6,66,80,1599010720,2020-09-02 01:38:40
6,66,81,1599010855,2020-09-02 01:40:55
6,66,82,1599011016,2020-09-02 01:43:36
6,66,83,1599011157,2020-09-02 01:45:57
6,66,84,1599011322,2020-09-02 01:48:42
6,66,85,1599011483,2020-09-02 01:51:23
6,66,201,1599011644,2020-09-02 01:54:04
6,66,93,1599011799,2020-09-02 01:56:39
6,66,92,1599011944,2020-09-02 01:59:04
6,66,91,1599012092,2020-09-02 02:01:32
6,66,90,1599012222,2020-09-02 02:03:42
6,66,89,1599012369,2020-09-02 02:06:09
6,66,88,1599012537,2020-09-02 02:08:57
6,66,87,1599012673,2020-09-02 02:11:13
6,66,86,1599012851,2020-09-02 02:14:11
6,66,85,1599013010,2020-09-02 02:16:50
6,66,84,1599013132,2020-09-02 02:18:52
6,66,83,1599013302,2020-09-02 02:21:42
6,66,82,1599013436,2020-09-02 02:23:56
6,66,81,1599013609,2020-09-02 02:26:49
6,66,74,1599013780,2020-09-02 02:29:40
6,66,75,1599013938,2020-09-02 02:32:18
6,66,76,1599014114,2020-09-02 02:35:14
6,66,77,1599014254,2020-09-02 02:37:34
6,66,78,1599014376,2020-09-02 02:39:36
6,66,79,1599014519,2020-09-02 02:41:59
6,66,80,1599014673,2020-09-02 02:44:33
6,66,81,1599014800,2020-09-02 02:46:40
6,66,82,1599014965,2020-09-02 02:49:25
6,66,83,1599015091,2020-09-02 02:51:31
6,66,84,1599015227,2020-09-02 02:53:47
6,66,85,1599015378,2020-09-02 02:56:18
6,66,201,1599015515,2020-09-02 02:58:35
6,66,93,1599015681,2020-09-02 03:01:21
6,66,92,1599015815,2020-09-02 03:03:35
6,66,91,1599015943,2020-09-02 03:05:43
6,66,90,1599016083,2020-09-02 03:08:03
6,66,89,1599016261,2020-09-02 03:11:01
6,66,88,1599016415,2020-09-02 03:13:35
6,66,87,1599016572,2020-09-02 03:16:12
6,66,86,1599016724,2020-09-02 03:18:44
6,66,85,1599016862,2020-09-02 03:21:02
6,66,84,1599017009,2020-09-02 03:23:29
6,66,83,1599017147,2020-09-02 03:25:47
6,66,82,1599017315,2020-09-02 03:28:35
6,66,81,1599017472,2020-09-02 03:31:12
6,66,74,1599017599,2020-09-02 03:33:19
6,66,75,1599017720,2020-09-02 03:35:20
6,66,76,1599017849,2020-09-02 03:37:29
6,66,77,1599017979,2020-09-02 03:39:39
6,66,78,1599018120,2020-09-02 03:42:00
6,66,79,1599018283,2020-09-02 03:44:43
6,66,80,1599018461,2020-09-02 03:47:41
6,66,81,1599018584,2020-09-02 03:49:44
6,66,82,1599018734,2020-09-02 03:52:14
6,66,83,1599018894,2020-09-02 03:54:54
6,66,84,1599019072,2020-09-02 03:57:52
6,66,85,1599019207,2020-09-02 04:00:07
6,66,201,1599019362,2020-09-02 04:02:42
6,66,93,1599019537,2020-09-02 04:05:37
6,66,92,1599019702,2020-09-02 04:08:22
6,66,91,1599019856,2020-09-02 04:10:56
6,66,90,1599020030,2020-09-02 04:13:50
6,66,89,1599020166,2020-09-02 04:16:06
6,66,88,1599020341,2020-09-02 04:19:01
6,66,87,1599020485,2020-09-02 04:21:25
6,66,86,1599020651,2020-09-02 04:24:11
6,66,85,1599020774,2020-09-02 04:26:14
6,66,84,1599020904,2020-09-02 04:28:24
6,66,83,1599021044,2020-09-02 04:30:44
6,66,82,1599021209,2020-09-02 04:33:29
6,66,81,1599021360,2020-09-02 04:36:00
6,66,74,1599021492,2020-09-02 04:38:12
6,66,75,1599021650,2020-09-02 04:40:50
6,66,76,1599021781,2020-09-02 04:43:01
6,66,77,1599021952,2020-09-02 04:45:52
6,66,78,1599022107,2020-09-02 04:48:27
6,66,79,1599022275,2020-09-02 04:51:15
6,66,80,1599022406,2020-09-02 04:53:26
6,66,81,1599022540,2020-09-02 04:55:40
6,66,82,1599022705,2020-09-02 04:58:25
6,66,83,1599022846,2020-09-02 05:00:46
6,66,84,1599023004,2020-09-02 05:03:24
6,66,85,1599023154,2020-09-02 05:05:54
6,66,201,1599023306,2020-09-02 05:08:26
6,66,93,1599023441,2020-09-02 05:10:41
6,66,92,1599023601,2020-09-02 05:13:21
6,66,91,1599023775,2020-09-02 05:16:15
6,66,90,1599023923,2020-09-02 05:18:43
6,66,89,1599024094,2020-09-02 05:21:34
6,66,88,1599024228,2020-09-02 05:23:48
6,66,87,1599024354,2020-09-02 05:25:54
6,66,86,1599024504,2020-09-02 05:28:24
6,66,85,1599024641,2020-09-02 05:30:41
6,66,84,1599024816,2020-09-02 05:33:36
6,66,83,1599024991,2020-09-02 05:36:31
6,66,82,1599025171,2020-09-02 05:39:31
6,66,81,1599025340,2020-09-02 05:42:20
6,66,74,1599025469,2020-09-02 05:44:29
6,66,75,1599025649,2020-09-02 05:47:29
6,66,76,1599025817,2020-09-02 05:50:17
6,66,77,1599025940,2020-09-02 05:52:20
6,66,78,1599026108,2020-09-02 05:55:08
6,66,79,1599026245,2020-09-02 05:57:25
6,66,80,1599026408,2020-09-02 06:00:08
6,66,81,1599026581,2020-09-02 06:03:01
6,66,82,1599026720,2020-09-02 06:05:20
