user_id,stst_id,stopst_id,start_ts,end_ts,start_dt,end_dt
f49855926f9ab8864648f403cfd10d14,278,283,1599526294,1599527194,2020-09-08 00:51:34,2020-09-08 01:06:34
f49855926f9ab8864648f403cfd10d14,270,304,1599630163,1599635203,2020-09-09 05:42:43,2020-09-09 07:06:43
f49855926f9ab8864648f403cfd10d14,305,292,1599282127,1599283387,2020-09-05 05:02:07,2020-09-05 05:23:07
f49855926f9ab8864648f403cfd10d14,294,272,1599950376,1599954336,2020-09-12 22:39:36,2020-09-12 23:45:36
f49855926f9ab8864648f403cfd10d14,289,279,1599123800,1599125600,2020-09-03 09:03:20,2020-09-03 09:33:20
063f3e1cf775a7c45f97c14d37f2793e,270,284,1599685751,1599688271,2020-09-09 21:09:11,2020-09-09 21:51:11
063f3e1cf775a7c45f97c14d37f2793e,280,270,1599965501,1599967301,2020-09-13 02:51:41,2020-09-13 03:21:41
063f3e1cf775a7c45f97c14d37f2793e,293,271,1599791498,1599795458,2020-09-11 02:31:38,2020-09-11 03:37:38
063f3e1cf775a7c45f97c14d37f2793e,283,285,1599369539,1599369899,2020-09-06 05:18:59,2020-09-06 05:24:59
063f3e1cf775a7c45f97c14d37f2793e,284,275,1599296813,1599298433,2020-09-05 09:06:53,2020-09-05 09:33:53
063f3e1cf775a7c45f97c14d37f2793e,270,277,1599792196,1599793456,2020-09-11 02:43:16,2020-09-11 03:04:16
063f3e1cf775a7c45f97c14d37f2793e,279,278,1599870028,1599870208,2020-09-12 00:20:28,2020-09-12 00:23:28
063f3e1cf775a7c45f97c14d37f2793e,294,287,1599217767,1599219027,2020-09-04 11:09:27,2020-09-04 11:30:27
063f3e1cf775a7c45f97c14d37f2793e,278,297,1599149296,1599152716,2020-09-03 16:08:16,2020-09-03 17:05:16
063f3e1cf775a7c45f97c14d37f2793e,271,285,1599911490,1599914010,2020-09-12 11:51:30,2020-09-12 12:33:30
063f3e1cf775a7c45f97c14d37f2793e,292,289,1599323684,1599324224,2020-09-05 16:34:44,2020-09-05 16:43:44
063f3e1cf775a7c45f97c14d37f2793e,276,292,1599601379,1599604259,2020-09-08 21:42:59,2020-09-08 22:30:59
063f3e1cf775a7c45f97c14d37f2793e,281,285,1599952756,1599953476,2020-09-12 23:19:16,2020-09-12 23:31:16
063f3e1cf775a7c45f97c14d37f2793e,287,279,1599103603,1599105043,2020-09-03 03:26:43,2020-09-03 03:50:43
063f3e1cf775a7c45f97c14d37f2793e,306,276,1599005799,1599010119,2020-09-02 00:16:39,2020-09-02 01:28:39
063f3e1cf775a7c45f97c14d37f2793e,270,289,1599217744,1599221164,2020-09-04 11:09:04,2020-09-04 12:06:04
063f3e1cf775a7c45f97c14d37f2793e,291,295,1599060030,1599060750,2020-09-02 15:20:30,2020-09-02 15:32:30
69d81e82fc3fef34fcb826d33042e73a,276,278,1599441905,1599442265,2020-09-07 01:25:05,2020-09-07 01:31:05
69d81e82fc3fef34fcb826d33042e73a,296,279,1599231879,1599234939,2020-09-04 15:04:39,2020-09-04 15:55:39
69d81e82fc3fef34fcb826d33042e73a,275,304,1599710961,1599715101,2020-09-10 04:09:21,2020-09-10 05:18:21
69d81e82fc3fef34fcb826d33042e73a,274,275,1599050089,1599050269,2020-09-02 12:34:49,2020-09-02 12:37:49
69d81e82fc3fef34fcb826d33042e73a,296,282,1599850595,1599853115,2020-09-11 18:56:35,2020-09-11 19:38:35
69d81e82fc3fef34fcb826d33042e73a,283,296,1599843955,1599846295,2020-09-11 17:05:55,2020-09-11 17:44:55
69d81e82fc3fef34fcb826d33042e73a,288,286,1599947906,1599948266,2020-09-12 21:58:26,2020-09-12 22:04:26
69d81e82fc3fef34fcb826d33042e73a,276,282,1599251120,1599252200,2020-09-04 20:25:20,2020-09-04 20:43:20
69d81e82fc3fef34fcb826d33042e73a,282,304,1598941462,1598944342,2020-09-01 06:24:22,2020-09-01 07:12:22
69d81e82fc3fef34fcb826d33042e73a,296,288,1599289669,1599291109,2020-09-05 07:07:49,2020-09-05 07:31:49
69d81e82fc3fef34fcb826d33042e73a,282,288,1599808724,1599809804,2020-09-11 07:18:44,2020-09-11 07:36:44
69d81e82fc3fef34fcb826d33042e73a,278,274,1599661274,1599661994,2020-09-09 14:21:14,2020-09-09 14:33:14
69d81e82fc3fef34fcb826d33042e73a,290,280,1599782049,1599783849,2020-09-10 23:54:09,2020-09-11 00:24:09
69d81e82fc3fef34fcb826d33042e73a,286,284,1598986041,1598986401,2020-09-01 18:47:21,2020-09-01 18:53:21
69d81e82fc3fef34fcb826d33042e73a,275,304,1599701244,1599705384,2020-09-10 01:27:24,2020-09-10 02:36:24
69d81e82fc3fef34fcb826d33042e73a,287,284,1599313905,1599314445,2020-09-05 13:51:45,2020-09-05 14:00:45
69d81e82fc3fef34fcb826d33042e73a,270,285,1599763577,1599766277,2020-09-10 18:46:17,2020-09-10 19:31:17
69d81e82fc3fef34fcb826d33042e73a,276,272,1599073170,1599073890,2020-09-02 18:59:30,2020-09-02 19:11:30
69d81e82fc3fef34fcb826d33042e73a,293,292,1598951230,1598951410,2020-09-01 09:07:10,2020-09-01 09:10:10
69d81e82fc3fef34fcb826d33042e73a,288,279,1599209909,1599211529,2020-09-04 08:58:29,2020-09-04 09:25:29
69d81e82fc3fef34fcb826d33042e73a,281,271,1599700167,1599701967,2020-09-10 01:09:27,2020-09-10 01:39:27
69d81e82fc3fef34fcb826d33042e73a,273,305,1599399597,1599404277,2020-09-06 13:39:57,2020-09-06 14:57:57
56f3a0a533f532fb64ceeba7bd515056,287,286,1598981426,1598981606,2020-09-01 17:30:26,2020-09-01 17:33:26
56f3a0a533f532fb64ceeba7bd515056,304,275,1599798919,1599803059,2020-09-11 04:35:19,2020-09-11 05:44:19
56f3a0a533f532fb64ceeba7bd515056,272,287,1599310939,1599313639,2020-09-05 13:02:19,2020-09-05 13:47:19
56f3a0a533f532fb64ceeba7bd515056,297,275,1599259462,1599263422,2020-09-04 22:44:22,2020-09-04 23:50:22
56f3a0a533f532fb64ceeba7bd515056,289,282,1599753890,1599755150,2020-09-10 16:04:50,2020-09-10 16:25:50
56f3a0a533f532fb64ceeba7bd515056,272,270,1599837672,1599838032,2020-09-11 15:21:12,2020-09-11 15:27:12
56f3a0a533f532fb64ceeba7bd515056,288,296,1599258713,1599260153,2020-09-04 22:31:53,2020-09-04 22:55:53
56f3a0a533f532fb64ceeba7bd515056,287,304,1599004170,1599006150,2020-09-01 23:49:30,2020-09-02 00:22:30
c9767af42a3dd38a0d273ecd19815fd9,287,289,1598992876,1598993236,2020-09-01 20:41:16,2020-09-01 20:47:16
c9767af42a3dd38a0d273ecd19815fd9,275,287,1599386401,1599388561,2020-09-06 10:00:01,2020-09-06 10:36:01
c9767af42a3dd38a0d273ecd19815fd9,280,291,1599521867,1599523847,2020-09-07 23:37:47,2020-09-08 00:10:47
c9767af42a3dd38a0d273ecd19815fd9,283,286,1599857164,1599857704,2020-09-11 20:46:04,2020-09-11 20:55:04
119eecf389824be0475af8baab461400,285,282,1599741655,1599742195,2020-09-10 12:40:55,2020-09-10 12:49:55
119eecf389824be0475af8baab461400,296,286,1599218184,1599219984,2020-09-04 11:16:24,2020-09-04 11:46:24
119eecf389824be0475af8baab461400,288,292,1598966953,1598967673,2020-09-01 13:29:13,2020-09-01 13:41:13
119eecf389824be0475af8baab461400,289,272,1599939813,1599942873,2020-09-12 19:43:33,2020-09-12 20:34:33
119eecf389824be0475af8baab461400,278,291,1600038021,1600040361,2020-09-13 23:00:21,2020-09-13 23:39:21
733f2846678c454b2fa0bb7f155acca5,273,293,1599802983,1599806583,2020-09-11 05:43:03,2020-09-11 06:43:03
733f2846678c454b2fa0bb7f155acca5,287,274,1599703987,1599706327,2020-09-10 02:13:07,2020-09-10 02:52:07
733f2846678c454b2fa0bb7f155acca5,284,281,1599652301,1599652841,2020-09-09 11:51:41,2020-09-09 12:00:41
733f2846678c454b2fa0bb7f155acca5,285,294,1599835266,1599836886,2020-09-11 14:41:06,2020-09-11 15:08:06
733f2846678c454b2fa0bb7f155acca5,282,278,1599522845,1599523565,2020-09-07 23:54:05,2020-09-08 00:06:05
733f2846678c454b2fa0bb7f155acca5,271,290,1599760046,1599763466,2020-09-10 17:47:26,2020-09-10 18:44:26
733f2846678c454b2fa0bb7f155acca5,306,282,1599204379,1599207619,2020-09-04 07:26:19,2020-09-04 08:20:19
733f2846678c454b2fa0bb7f155acca5,295,271,1598986809,1598991129,2020-09-01 19:00:09,2020-09-01 20:12:09
733f2846678c454b2fa0bb7f155acca5,291,289,1599579349,1599579709,2020-09-08 15:35:49,2020-09-08 15:41:49
733f2846678c454b2fa0bb7f155acca5,294,274,1599869296,1599872896,2020-09-12 00:08:16,2020-09-12 01:08:16
733f2846678c454b2fa0bb7f155acca5,291,283,1599920916,1599922356,2020-09-12 14:28:36,2020-09-12 14:52:36
733f2846678c454b2fa0bb7f155acca5,306,285,1599947826,1599950526,2020-09-12 21:57:06,2020-09-12 22:42:06
733f2846678c454b2fa0bb7f155acca5,294,279,1599253710,1599256410,2020-09-04 21:08:30,2020-09-04 21:53:30
733f2846678c454b2fa0bb7f155acca5,290,304,1600025983,1600027423,2020-09-13 19:39:43,2020-09-13 20:03:43
733f2846678c454b2fa0bb7f155acca5,292,304,1599548000,1599549080,2020-09-08 06:53:20,2020-09-08 07:11:20
733f2846678c454b2fa0bb7f155acca5,293,279,1599379092,1599381612,2020-09-06 07:58:12,2020-09-06 08:40:12
3b9a2e073b4eba76539c8d63d02ce43d,277,305,1599589854,1599593814,2020-09-08 18:30:54,2020-09-08 19:36:54
3b9a2e073b4eba76539c8d63d02ce43d,273,294,1599694557,1599698337,2020-09-09 23:35:57,2020-09-10 00:38:57
3b9a2e073b4eba76539c8d63d02ce43d,297,279,1599398178,1599401418,2020-09-06 13:16:18,2020-09-06 14:10:18
3b9a2e073b4eba76539c8d63d02ce43d,273,287,1599958789,1599961309,2020-09-13 00:59:49,2020-09-13 01:41:49
3b9a2e073b4eba76539c8d63d02ce43d,290,293,1598998273,1598998813,2020-09-01 22:11:13,2020-09-01 22:20:13
3b9a2e073b4eba76539c8d63d02ce43d,275,279,1599639723,1599640443,2020-09-09 08:22:03,2020-09-09 08:34:03
3b9a2e073b4eba76539c8d63d02ce43d,271,289,1599567124,1599570364,2020-09-08 12:12:04,2020-09-08 13:06:04
3b9a2e073b4eba76539c8d63d02ce43d,271,289,1599945969,1599949209,2020-09-12 21:26:09,2020-09-12 22:20:09
3b9a2e073b4eba76539c8d63d02ce43d,297,306,1599556328,1599556868,2020-09-08 09:12:08,2020-09-08 09:21:08
3b9a2e073b4eba76539c8d63d02ce43d,280,272,1599158069,1599159509,2020-09-03 18:34:29,2020-09-03 18:58:29
3b9a2e073b4eba76539c8d63d02ce43d,276,304,1599317271,1599321231,2020-09-05 14:47:51,2020-09-05 15:53:51
3b9a2e073b4eba76539c8d63d02ce43d,292,274,1599793709,1599796949,2020-09-11 03:08:29,2020-09-11 04:02:29
3b9a2e073b4eba76539c8d63d02ce43d,285,278,1599539423,1599540683,2020-09-08 04:30:23,2020-09-08 04:51:23
3b9a2e073b4eba76539c8d63d02ce43d,285,284,1599198133,1599198313,2020-09-04 05:42:13,2020-09-04 05:45:13
3b9a2e073b4eba76539c8d63d02ce43d,274,295,1600060427,1600064207,2020-09-14 05:13:47,2020-09-14 06:16:47
3b9a2e073b4eba76539c8d63d02ce43d,275,278,1599045814,1599046354,2020-09-02 11:23:34,2020-09-02 11:32:34
3b9a2e073b4eba76539c8d63d02ce43d,274,293,1599949432,1599952852,2020-09-12 22:23:52,2020-09-12 23:20:52
3b9a2e073b4eba76539c8d63d02ce43d,286,274,1599781645,1599783805,2020-09-10 23:47:25,2020-09-11 00:23:25
3b9a2e073b4eba76539c8d63d02ce43d,285,304,1599965797,1599968137,2020-09-13 02:56:37,2020-09-13 03:35:37
3b9a2e073b4eba76539c8d63d02ce43d,284,294,1599501035,1599502835,2020-09-07 17:50:35,2020-09-07 18:20:35
3b9a2e073b4eba76539c8d63d02ce43d,293,283,1599225945,1599227745,2020-09-04 13:25:45,2020-09-04 13:55:45
3b9a2e073b4eba76539c8d63d02ce43d,296,279,1599920270,1599923330,2020-09-12 14:17:50,2020-09-12 15:08:50
3b9a2e073b4eba76539c8d63d02ce43d,278,283,1599324625,1599325525,2020-09-05 16:50:25,2020-09-05 17:05:25
3b9a2e073b4eba76539c8d63d02ce43d,296,274,1599195945,1599199905,2020-09-04 05:05:45,2020-09-04 06:11:45
3b9a2e073b4eba76539c8d63d02ce43d,279,285,1599201736,1599202816,2020-09-04 06:42:16,2020-09-04 07:00:16
3b9a2e073b4eba76539c8d63d02ce43d,278,293,1599923031,1599925731,2020-09-12 15:03:51,2020-09-12 15:48:51
3b9a2e073b4eba76539c8d63d02ce43d,297,290,1599360200,1599361460,2020-09-06 02:43:20,2020-09-06 03:04:20
3b9a2e073b4eba76539c8d63d02ce43d,304,287,1599314281,1599316261,2020-09-05 13:58:01,2020-09-05 14:31:01
3b9a2e073b4eba76539c8d63d02ce43d,276,284,1599017583,1599019023,2020-09-02 03:33:03,2020-09-02 03:57:03
3b9a2e073b4eba76539c8d63d02ce43d,276,273,1599475445,1599475985,2020-09-07 10:44:05,2020-09-07 10:53:05
3b9a2e073b4eba76539c8d63d02ce43d,292,285,1599462587,1599463847,2020-09-07 07:09:47,2020-09-07 07:30:47
3b9a2e073b4eba76539c8d63d02ce43d,277,275,1599110577,1599110937,2020-09-03 05:22:57,2020-09-03 05:28:57
3b9a2e073b4eba76539c8d63d02ce43d,296,297,1599225365,1599225545,2020-09-04 13:16:05,2020-09-04 13:19:05
3b9a2e073b4eba76539c8d63d02ce43d,278,284,1599824170,1599825250,2020-09-11 11:36:10,2020-09-11 11:54:10
3b9a2e073b4eba76539c8d63d02ce43d,287,290,1599941608,1599942148,2020-09-12 20:13:28,2020-09-12 20:22:28
3b9a2e073b4eba76539c8d63d02ce43d,282,294,1599563275,1599565435,2020-09-08 11:07:55,2020-09-08 11:43:55
3b9a2e073b4eba76539c8d63d02ce43d,304,292,1600009105,1600010185,2020-09-13 14:58:25,2020-09-13 15:16:25
507be146cb28d7822e3b3a0ff4f4319b,276,279,1599139030,1599139570,2020-09-03 13:17:10,2020-09-03 13:26:10
507be146cb28d7822e3b3a0ff4f4319b,304,274,1599085164,1599089484,2020-09-02 22:19:24,2020-09-02 23:31:24
bb59c1ed49866099504aa38fee508a94,305,294,1600043576,1600044476,2020-09-14 00:32:56,2020-09-14 00:47:56
bb59c1ed49866099504aa38fee508a94,283,271,1599053502,1599055662,2020-09-02 13:31:42,2020-09-02 14:07:42
bb59c1ed49866099504aa38fee508a94,283,274,1599318052,1599319672,2020-09-05 15:00:52,2020-09-05 15:27:52
bb59c1ed49866099504aa38fee508a94,273,290,1599979914,1599982974,2020-09-13 06:51:54,2020-09-13 07:42:54
bb59c1ed49866099504aa38fee508a94,293,291,1599511815,1599512175,2020-09-07 20:50:15,2020-09-07 20:56:15
bb59c1ed49866099504aa38fee508a94,272,285,1599794714,1599797054,2020-09-11 03:25:14,2020-09-11 04:04:14
bb59c1ed49866099504aa38fee508a94,285,275,1599041765,1599043565,2020-09-02 10:16:05,2020-09-02 10:46:05
bb59c1ed49866099504aa38fee508a94,281,296,1599893945,1599896645,2020-09-12 06:59:05,2020-09-12 07:44:05
bb59c1ed49866099504aa38fee508a94,287,282,1599708121,1599709021,2020-09-10 03:22:01,2020-09-10 03:37:01
bb59c1ed49866099504aa38fee508a94,288,304,1599883305,1599885105,2020-09-12 04:01:45,2020-09-12 04:31:45
bb59c1ed49866099504aa38fee508a94,287,278,1599233759,1599235379,2020-09-04 15:35:59,2020-09-04 16:02:59
bb59c1ed49866099504aa38fee508a94,289,282,1599980396,1599981656,2020-09-13 06:59:56,2020-09-13 07:20:56
12773ff40c31731d10902b5c75fb93fa,294,278,1599596666,1599599546,2020-09-08 20:24:26,2020-09-08 21:12:26
12773ff40c31731d10902b5c75fb93fa,292,271,1599870777,1599874557,2020-09-12 00:32:57,2020-09-12 01:35:57
12773ff40c31731d10902b5c75fb93fa,292,294,1599761652,1599762012,2020-09-10 18:14:12,2020-09-10 18:20:12
12773ff40c31731d10902b5c75fb93fa,282,274,1599663896,1599665336,2020-09-09 15:04:56,2020-09-09 15:28:56
12773ff40c31731d10902b5c75fb93fa,285,272,1599865361,1599867701,2020-09-11 23:02:41,2020-09-11 23:41:41
12773ff40c31731d10902b5c75fb93fa,276,285,1599525048,1599526668,2020-09-08 00:30:48,2020-09-08 00:57:48
12773ff40c31731d10902b5c75fb93fa,293,281,1599959031,1599961191,2020-09-13 01:03:51,2020-09-13 01:39:51
12773ff40c31731d10902b5c75fb93fa,290,284,1599592429,1599593509,2020-09-08 19:13:49,2020-09-08 19:31:49
12773ff40c31731d10902b5c75fb93fa,276,274,1599062841,1599063201,2020-09-02 16:07:21,2020-09-02 16:13:21
12773ff40c31731d10902b5c75fb93fa,288,272,1599738613,1599741493,2020-09-10 11:50:13,2020-09-10 12:38:13
12773ff40c31731d10902b5c75fb93fa,306,288,1599885044,1599887204,2020-09-12 04:30:44,2020-09-12 05:06:44
12773ff40c31731d10902b5c75fb93fa,304,297,1599551320,1599551500,2020-09-08 07:48:40,2020-09-08 07:51:40
12773ff40c31731d10902b5c75fb93fa,273,306,1599409123,1599413983,2020-09-06 16:18:43,2020-09-06 17:39:43
12773ff40c31731d10902b5c75fb93fa,306,278,1599104331,1599108291,2020-09-03 03:38:51,2020-09-03 04:44:51
12773ff40c31731d10902b5c75fb93fa,293,292,1599887577,1599887757,2020-09-12 05:12:57,2020-09-12 05:15:57
12773ff40c31731d10902b5c75fb93fa,288,282,1599288926,1599290006,2020-09-05 06:55:26,2020-09-05 07:13:26
12773ff40c31731d10902b5c75fb93fa,281,278,1599203210,1599203750,2020-09-04 07:06:50,2020-09-04 07:15:50
12773ff40c31731d10902b5c75fb93fa,293,279,1599962545,1599965065,2020-09-13 02:02:25,2020-09-13 02:44:25
12773ff40c31731d10902b5c75fb93fa,306,291,1599379601,1599381221,2020-09-06 08:06:41,2020-09-06 08:33:41
12773ff40c31731d10902b5c75fb93fa,290,279,1599073549,1599075529,2020-09-02 19:05:49,2020-09-02 19:38:49
12773ff40c31731d10902b5c75fb93fa,297,285,1599694615,1599696775,2020-09-09 23:36:55,2020-09-10 00:12:55
12773ff40c31731d10902b5c75fb93fa,293,304,1598944220,1598945120,2020-09-01 07:10:20,2020-09-01 07:25:20
12773ff40c31731d10902b5c75fb93fa,305,282,1599483696,1599486756,2020-09-07 13:01:36,2020-09-07 13:52:36
9e2031640d42fe122fdabd42e0b1be1f,293,282,1599784360,1599786340,2020-09-11 00:32:40,2020-09-11 01:05:40
9e2031640d42fe122fdabd42e0b1be1f,271,292,1599641512,1599645292,2020-09-09 08:51:52,2020-09-09 09:54:52
9e2031640d42fe122fdabd42e0b1be1f,290,295,1598950355,1598951255,2020-09-01 08:52:35,2020-09-01 09:07:35
9e2031640d42fe122fdabd42e0b1be1f,295,278,1599399619,1599402679,2020-09-06 13:40:19,2020-09-06 14:31:19
