user_id,stst_id,stopst_id,start_ts,end_ts,start_dt,end_dt
873ef4c4d9a2394cbd0582623daef290,200,58,1599144266,1599144806,2020-09-03 14:44:26,2020-09-03 14:53:26
873ef4c4d9a2394cbd0582623daef290,46,57,1599092020,1599094000,2020-09-03 00:13:40,2020-09-03 00:46:40
873ef4c4d9a2394cbd0582623daef290,53,200,1599640325,1599641765,2020-09-09 08:32:05,2020-09-09 08:56:05
873ef4c4d9a2394cbd0582623daef290,57,51,1599431920,1599433000,2020-09-06 22:38:40,2020-09-06 22:56:40
873ef4c4d9a2394cbd0582623daef290,47,60,1599623972,1599626312,2020-09-09 03:59:32,2020-09-09 04:38:32
873ef4c4d9a2394cbd0582623daef290,51,41,1600059851,1600061651,2020-09-14 05:04:11,2020-09-14 05:34:11
873ef4c4d9a2394cbd0582623daef290,44,57,1599776966,1599779306,2020-09-10 22:29:26,2020-09-10 23:08:26
873ef4c4d9a2394cbd0582623daef290,49,48,1599066066,1599066246,2020-09-02 17:01:06,2020-09-02 17:04:06
873ef4c4d9a2394cbd0582623daef290,200,54,1599827780,1599829040,2020-09-11 12:36:20,2020-09-11 12:57:20
873ef4c4d9a2394cbd0582623daef290,55,56,1599701394,1599701574,2020-09-10 01:29:54,2020-09-10 01:32:54
873ef4c4d9a2394cbd0582623daef290,58,46,1599692453,1599694613,2020-09-09 23:00:53,2020-09-09 23:36:53
873ef4c4d9a2394cbd0582623daef290,43,55,1599178124,1599180284,2020-09-04 00:08:44,2020-09-04 00:44:44
873ef4c4d9a2394cbd0582623daef290,56,50,1599806373,1599807453,2020-09-11 06:39:33,2020-09-11 06:57:33
873ef4c4d9a2394cbd0582623daef290,58,57,1599473987,1599474167,2020-09-07 10:19:47,2020-09-07 10:22:47
873ef4c4d9a2394cbd0582623daef290,59,45,1599992727,1599995247,2020-09-13 10:25:27,2020-09-13 11:07:27
873ef4c4d9a2394cbd0582623daef290,58,56,1599402297,1599402657,2020-09-06 14:24:57,2020-09-06 14:30:57
cb8dc7e1168cb86df60d7cdb01cac639,200,52,1599330553,1599332173,2020-09-05 18:29:13,2020-09-05 18:56:13
cb8dc7e1168cb86df60d7cdb01cac639,200,55,1599901501,1599902581,2020-09-12 09:05:01,2020-09-12 09:23:01
cb8dc7e1168cb86df60d7cdb01cac639,53,56,1599894696,1599895236,2020-09-12 07:11:36,2020-09-12 07:20:36
cb8dc7e1168cb86df60d7cdb01cac639,57,60,1599606602,1599607142,2020-09-08 23:10:02,2020-09-08 23:19:02
cb8dc7e1168cb86df60d7cdb01cac639,60,59,1599726215,1599726395,2020-09-10 08:23:35,2020-09-10 08:26:35
cb8dc7e1168cb86df60d7cdb01cac639,40,49,1599756266,1599757886,2020-09-10 16:44:26,2020-09-10 17:11:26
cb8dc7e1168cb86df60d7cdb01cac639,49,50,1599353952,1599354132,2020-09-06 00:59:12,2020-09-06 01:02:12
cb8dc7e1168cb86df60d7cdb01cac639,47,50,1599958731,1599959271,2020-09-13 00:58:51,2020-09-13 01:07:51
cb8dc7e1168cb86df60d7cdb01cac639,45,45,1599027381,1599027381,2020-09-02 06:16:21,2020-09-02 06:16:21
cb8dc7e1168cb86df60d7cdb01cac639,48,45,1599863764,1599864304,2020-09-11 22:36:04,2020-09-11 22:45:04
cb8dc7e1168cb86df60d7cdb01cac639,52,57,1599941616,1599942516,2020-09-12 20:13:36,2020-09-12 20:28:36
cb8dc7e1168cb86df60d7cdb01cac639,54,40,1599583202,1599585722,2020-09-08 16:40:02,2020-09-08 17:22:02
cb8dc7e1168cb86df60d7cdb01cac639,57,57,1599183729,1599183729,2020-09-04 01:42:09,2020-09-04 01:42:09
cb8dc7e1168cb86df60d7cdb01cac639,47,43,1599187181,1599187901,2020-09-04 02:39:41,2020-09-04 02:51:41
cb8dc7e1168cb86df60d7cdb01cac639,58,40,1599448185,1599451425,2020-09-07 03:09:45,2020-09-07 04:03:45
cb8dc7e1168cb86df60d7cdb01cac639,57,60,1599759534,1599760074,2020-09-10 17:38:54,2020-09-10 17:47:54
cb8dc7e1168cb86df60d7cdb01cac639,58,47,1599906953,1599908933,2020-09-12 10:35:53,2020-09-12 11:08:53
cb8dc7e1168cb86df60d7cdb01cac639,52,60,1599199191,1599200631,2020-09-04 05:59:51,2020-09-04 06:23:51
cb8dc7e1168cb86df60d7cdb01cac639,48,40,1599958630,1599960070,2020-09-13 00:57:10,2020-09-13 01:21:10
cb8dc7e1168cb86df60d7cdb01cac639,60,46,1599992604,1599995124,2020-09-13 10:23:24,2020-09-13 11:05:24
cb8dc7e1168cb86df60d7cdb01cac639,44,57,1599951425,1599953765,2020-09-12 22:57:05,2020-09-12 23:36:05
cb8dc7e1168cb86df60d7cdb01cac639,52,200,1599128094,1599129714,2020-09-03 10:14:54,2020-09-03 10:41:54
cb8dc7e1168cb86df60d7cdb01cac639,200,58,1599007481,1599008021,2020-09-02 00:44:41,2020-09-02 00:53:41
cb8dc7e1168cb86df60d7cdb01cac639,51,47,1599624329,1599625049,2020-09-09 04:05:29,2020-09-09 04:17:29
cb8dc7e1168cb86df60d7cdb01cac639,56,41,1599389540,1599392240,2020-09-06 10:52:20,2020-09-06 11:37:20
cb8dc7e1168cb86df60d7cdb01cac639,48,51,1599201030,1599201570,2020-09-04 06:30:30,2020-09-04 06:39:30
cb8dc7e1168cb86df60d7cdb01cac639,46,200,1599475467,1599478167,2020-09-07 10:44:27,2020-09-07 11:29:27
cb8dc7e1168cb86df60d7cdb01cac639,41,56,1599398343,1599401043,2020-09-06 13:19:03,2020-09-06 14:04:03
137a825307811c13d9ca6ab74324d6c0,57,53,1599808143,1599808863,2020-09-11 07:09:03,2020-09-11 07:21:03
137a825307811c13d9ca6ab74324d6c0,60,54,1599421448,1599422528,2020-09-06 19:44:08,2020-09-06 20:02:08
137a825307811c13d9ca6ab74324d6c0,55,41,1599957880,1599960400,2020-09-13 00:44:40,2020-09-13 01:26:40
137a825307811c13d9ca6ab74324d6c0,59,58,1599439998,1599440178,2020-09-07 00:53:18,2020-09-07 00:56:18
137a825307811c13d9ca6ab74324d6c0,56,54,1599755507,1599755867,2020-09-10 16:31:47,2020-09-10 16:37:47
137a825307811c13d9ca6ab74324d6c0,57,59,1599242520,1599242880,2020-09-04 18:02:00,2020-09-04 18:08:00
137a825307811c13d9ca6ab74324d6c0,50,52,1599564560,1599564920,2020-09-08 11:29:20,2020-09-08 11:35:20
23bd0f830e7191b3534184124253f8db,54,58,1599171704,1599172424,2020-09-03 22:21:44,2020-09-03 22:33:44
2c4bbd5304fb29641c6a6556c0709e2e,47,53,1600020552,1600021632,2020-09-13 18:09:12,2020-09-13 18:27:12
2c4bbd5304fb29641c6a6556c0709e2e,56,51,1599472960,1599473860,2020-09-07 10:02:40,2020-09-07 10:17:40
2c4bbd5304fb29641c6a6556c0709e2e,48,48,1598946420,1598946420,2020-09-01 07:47:00,2020-09-01 07:47:00
2c4bbd5304fb29641c6a6556c0709e2e,55,60,1599924327,1599925227,2020-09-12 15:25:27,2020-09-12 15:40:27
2c4bbd5304fb29641c6a6556c0709e2e,60,60,1599343216,1599343216,2020-09-05 22:00:16,2020-09-05 22:00:16
2c4bbd5304fb29641c6a6556c0709e2e,59,53,1599508555,1599509635,2020-09-07 19:55:55,2020-09-07 20:13:55
2c4bbd5304fb29641c6a6556c0709e2e,52,55,1599181626,1599182166,2020-09-04 01:07:06,2020-09-04 01:16:06
2c4bbd5304fb29641c6a6556c0709e2e,42,44,1599519927,1599520287,2020-09-07 23:05:27,2020-09-07 23:11:27
2c4bbd5304fb29641c6a6556c0709e2e,48,51,1599756436,1599756976,2020-09-10 16:47:16,2020-09-10 16:56:16
2c4bbd5304fb29641c6a6556c0709e2e,44,44,1599125512,1599125512,2020-09-03 09:31:52,2020-09-03 09:31:52
2c4bbd5304fb29641c6a6556c0709e2e,56,43,1599283917,1599286257,2020-09-05 05:31:57,2020-09-05 06:10:57
2c4bbd5304fb29641c6a6556c0709e2e,42,47,1599596216,1599597116,2020-09-08 20:16:56,2020-09-08 20:31:56
2c4bbd5304fb29641c6a6556c0709e2e,49,54,1599186572,1599187472,2020-09-04 02:29:32,2020-09-04 02:44:32
2c4bbd5304fb29641c6a6556c0709e2e,47,60,1599710873,1599713213,2020-09-10 04:07:53,2020-09-10 04:46:53
2c4bbd5304fb29641c6a6556c0709e2e,49,51,1598976018,1598976378,2020-09-01 16:00:18,2020-09-01 16:06:18
fb22c29497669114d6ca1c0d548bb1dc,52,200,1599948402,1599950022,2020-09-12 22:06:42,2020-09-12 22:33:42
fb22c29497669114d6ca1c0d548bb1dc,50,50,1599562856,1599562856,2020-09-08 11:00:56,2020-09-08 11:00:56
fb22c29497669114d6ca1c0d548bb1dc,51,50,1599637996,1599638176,2020-09-09 07:53:16,2020-09-09 07:56:16
fb22c29497669114d6ca1c0d548bb1dc,55,41,1599720779,1599723299,2020-09-10 06:52:59,2020-09-10 07:34:59
fb22c29497669114d6ca1c0d548bb1dc,47,46,1599344894,1599345074,2020-09-05 22:28:14,2020-09-05 22:31:14
fb22c29497669114d6ca1c0d548bb1dc,60,57,1599562158,1599562698,2020-09-08 10:49:18,2020-09-08 10:58:18
fb22c29497669114d6ca1c0d548bb1dc,52,44,1599039302,1599040742,2020-09-02 09:35:02,2020-09-02 09:59:02
fb22c29497669114d6ca1c0d548bb1dc,49,200,1599778044,1599780204,2020-09-10 22:47:24,2020-09-10 23:23:24
fb22c29497669114d6ca1c0d548bb1dc,45,51,1599529983,1599531063,2020-09-08 01:53:03,2020-09-08 02:11:03
fb22c29497669114d6ca1c0d548bb1dc,41,40,1599064666,1599064846,2020-09-02 16:37:46,2020-09-02 16:40:46
fb22c29497669114d6ca1c0d548bb1dc,58,45,1599285710,1599288050,2020-09-05 06:01:50,2020-09-05 06:40:50
fb22c29497669114d6ca1c0d548bb1dc,50,54,1599756553,1599757273,2020-09-10 16:49:13,2020-09-10 17:01:13
fb22c29497669114d6ca1c0d548bb1dc,52,50,1599720505,1599720865,2020-09-10 06:48:25,2020-09-10 06:54:25
fb22c29497669114d6ca1c0d548bb1dc,43,42,1599820139,1599820319,2020-09-11 10:28:59,2020-09-11 10:31:59
fb22c29497669114d6ca1c0d548bb1dc,42,44,1599789086,1599789446,2020-09-11 01:51:26,2020-09-11 01:57:26
fb22c29497669114d6ca1c0d548bb1dc,43,48,1599962145,1599963045,2020-09-13 01:55:45,2020-09-13 02:10:45
fd920954b1021a3dc5421ad4de1d8af0,46,42,1599458455,1599459175,2020-09-07 06:00:55,2020-09-07 06:12:55
fd920954b1021a3dc5421ad4de1d8af0,47,41,1599746466,1599747546,2020-09-10 14:01:06,2020-09-10 14:19:06
fd920954b1021a3dc5421ad4de1d8af0,42,54,1599889386,1599891546,2020-09-12 05:43:06,2020-09-12 06:19:06
fd920954b1021a3dc5421ad4de1d8af0,49,55,1599581382,1599582462,2020-09-08 16:09:42,2020-09-08 16:27:42
fd920954b1021a3dc5421ad4de1d8af0,49,53,1599997864,1599998584,2020-09-13 11:51:04,2020-09-13 12:03:04
fd920954b1021a3dc5421ad4de1d8af0,57,58,1599741920,1599742100,2020-09-10 12:45:20,2020-09-10 12:48:20
fd920954b1021a3dc5421ad4de1d8af0,51,43,1599763716,1599765156,2020-09-10 18:48:36,2020-09-10 19:12:36
fd920954b1021a3dc5421ad4de1d8af0,43,43,1598946913,1598946913,2020-09-01 07:55:13,2020-09-01 07:55:13
fd920954b1021a3dc5421ad4de1d8af0,40,41,1599454559,1599454739,2020-09-07 04:55:59,2020-09-07 04:58:59
fd920954b1021a3dc5421ad4de1d8af0,50,41,1599368377,1599369997,2020-09-06 04:59:37,2020-09-06 05:26:37
fd920954b1021a3dc5421ad4de1d8af0,54,40,1599486819,1599489339,2020-09-07 13:53:39,2020-09-07 14:35:39
fd920954b1021a3dc5421ad4de1d8af0,60,45,1599687563,1599690263,2020-09-09 21:39:23,2020-09-09 22:24:23
fd920954b1021a3dc5421ad4de1d8af0,52,57,1598964600,1598965500,2020-09-01 12:50:00,2020-09-01 13:05:00
fd920954b1021a3dc5421ad4de1d8af0,46,42,1599558993,1599559713,2020-09-08 09:56:33,2020-09-08 10:08:33
fd920954b1021a3dc5421ad4de1d8af0,49,59,1599501733,1599503533,2020-09-07 18:02:13,2020-09-07 18:32:13
fd920954b1021a3dc5421ad4de1d8af0,42,48,1599877207,1599878287,2020-09-12 02:20:07,2020-09-12 02:38:07
fd920954b1021a3dc5421ad4de1d8af0,52,60,1599864403,1599865843,2020-09-11 22:46:43,2020-09-11 23:10:43
fd920954b1021a3dc5421ad4de1d8af0,55,54,1599501744,1599501924,2020-09-07 18:02:24,2020-09-07 18:05:24
fd920954b1021a3dc5421ad4de1d8af0,55,42,1599275403,1599277743,2020-09-05 03:10:03,2020-09-05 03:49:03
fd920954b1021a3dc5421ad4de1d8af0,49,55,1599593770,1599594850,2020-09-08 19:36:10,2020-09-08 19:54:10
fd920954b1021a3dc5421ad4de1d8af0,57,51,1599119524,1599120604,2020-09-03 07:52:04,2020-09-03 08:10:04
fd920954b1021a3dc5421ad4de1d8af0,43,58,1599837646,1599840346,2020-09-11 15:20:46,2020-09-11 16:05:46
fd920954b1021a3dc5421ad4de1d8af0,60,47,1599716251,1599718591,2020-09-10 05:37:31,2020-09-10 06:16:31
fd920954b1021a3dc5421ad4de1d8af0,200,53,1599061894,1599063334,2020-09-02 15:51:34,2020-09-02 16:15:34
fd920954b1021a3dc5421ad4de1d8af0,55,45,1599094531,1599096331,2020-09-03 00:55:31,2020-09-03 01:25:31
fd920954b1021a3dc5421ad4de1d8af0,48,200,1599495105,1599497445,2020-09-07 16:11:45,2020-09-07 16:50:45
fd920954b1021a3dc5421ad4de1d8af0,59,50,1599072766,1599074386,2020-09-02 18:52:46,2020-09-02 19:19:46
fd920954b1021a3dc5421ad4de1d8af0,53,42,1599617907,1599619887,2020-09-09 02:18:27,2020-09-09 02:51:27
fd920954b1021a3dc5421ad4de1d8af0,56,47,1599981464,1599983084,2020-09-13 07:17:44,2020-09-13 07:44:44
fd920954b1021a3dc5421ad4de1d8af0,53,47,1598980340,1598981420,2020-09-01 17:12:20,2020-09-01 17:30:20
fd920954b1021a3dc5421ad4de1d8af0,45,40,1599692332,1599693232,2020-09-09 22:58:52,2020-09-09 23:13:52
fd920954b1021a3dc5421ad4de1d8af0,47,55,1599988217,1599989657,2020-09-13 09:10:17,2020-09-13 09:34:17
fd920954b1021a3dc5421ad4de1d8af0,47,58,1599562481,1599564461,2020-09-08 10:54:41,2020-09-08 11:27:41
fd920954b1021a3dc5421ad4de1d8af0,60,42,1599546195,1599549435,2020-09-08 06:23:15,2020-09-08 07:17:15
fd920954b1021a3dc5421ad4de1d8af0,200,45,1599622005,1599624885,2020-09-09 03:26:45,2020-09-09 04:14:45
fd920954b1021a3dc5421ad4de1d8af0,49,40,1599580136,1599581756,2020-09-08 15:48:56,2020-09-08 16:15:56
fd920954b1021a3dc5421ad4de1d8af0,50,55,1598950760,1598951660,2020-09-01 08:59:20,2020-09-01 09:14:20
e960acf2bfd7f3429ea38ab808457ddd,58,41,1599593911,1599596971,2020-09-08 19:38:31,2020-09-08 20:29:31
e960acf2bfd7f3429ea38ab808457ddd,59,48,1599263720,1599265700,2020-09-04 23:55:20,2020-09-05 00:28:20
e960acf2bfd7f3429ea38ab808457ddd,51,40,1599222639,1599224619,2020-09-04 12:30:39,2020-09-04 13:03:39
e960acf2bfd7f3429ea38ab808457ddd,54,42,1599032211,1599034371,2020-09-02 07:36:51,2020-09-02 08:12:51
e960acf2bfd7f3429ea38ab808457ddd,45,54,1600004211,1600005831,2020-09-13 13:36:51,2020-09-13 14:03:51
e960acf2bfd7f3429ea38ab808457ddd,44,52,1599131685,1599133125,2020-09-03 11:14:45,2020-09-03 11:38:45
e960acf2bfd7f3429ea38ab808457ddd,57,52,1599042179,1599043079,2020-09-02 10:22:59,2020-09-02 10:37:59
a58d4c18da4ea4c517fd93139cb9c4e5,59,59,1600002937,1600002937,2020-09-13 13:15:37,2020-09-13 13:15:37
a58d4c18da4ea4c517fd93139cb9c4e5,59,48,1599788058,1599790038,2020-09-11 01:34:18,2020-09-11 02:07:18
a58d4c18da4ea4c517fd93139cb9c4e5,55,50,1599430461,1599431361,2020-09-06 22:14:21,2020-09-06 22:29:21
a58d4c18da4ea4c517fd93139cb9c4e5,54,58,1599513761,1599514481,2020-09-07 21:22:41,2020-09-07 21:34:41
a58d4c18da4ea4c517fd93139cb9c4e5,52,53,1599836477,1599836657,2020-09-11 15:01:17,2020-09-11 15:04:17
653dd4b1508f109dd24c6516dbef5e55,60,55,1599731896,1599732796,2020-09-10 09:58:16,2020-09-10 10:13:16
653dd4b1508f109dd24c6516dbef5e55,50,48,1599766620,1599766980,2020-09-10 19:37:00,2020-09-10 19:43:00
653dd4b1508f109dd24c6516dbef5e55,46,42,1599385257,1599385977,2020-09-06 09:40:57,2020-09-06 09:52:57
653dd4b1508f109dd24c6516dbef5e55,43,55,1599175639,1599177799,2020-09-03 23:27:19,2020-09-04 00:03:19
653dd4b1508f109dd24c6516dbef5e55,46,54,1599881821,1599883261,2020-09-12 03:37:01,2020-09-12 04:01:01
653dd4b1508f109dd24c6516dbef5e55,59,56,1599864221,1599864761,2020-09-11 22:43:41,2020-09-11 22:52:41
653dd4b1508f109dd24c6516dbef5e55,42,58,1600028918,1600031798,2020-09-13 20:28:38,2020-09-13 21:16:38
653dd4b1508f109dd24c6516dbef5e55,46,200,1598998595,1599001295,2020-09-01 22:16:35,2020-09-01 23:01:35
653dd4b1508f109dd24c6516dbef5e55,45,51,1599324817,1599325897,2020-09-05 16:53:37,2020-09-05 17:11:37
653dd4b1508f109dd24c6516dbef5e55,53,48,1599691168,1599692068,2020-09-09 22:39:28,2020-09-09 22:54:28
653dd4b1508f109dd24c6516dbef5e55,53,40,1599095515,1599097855,2020-09-03 01:11:55,2020-09-03 01:50:55
653dd4b1508f109dd24c6516dbef5e55,57,59,1599315150,1599315510,2020-09-05 14:12:30,2020-09-05 14:18:30
653dd4b1508f109dd24c6516dbef5e55,59,57,1599250367,1599250727,2020-09-04 20:12:47,2020-09-04 20:18:47
653dd4b1508f109dd24c6516dbef5e55,42,55,1599734080,1599736420,2020-09-10 10:34:40,2020-09-10 11:13:40
653dd4b1508f109dd24c6516dbef5e55,50,59,1599100330,1599101950,2020-09-03 02:32:10,2020-09-03 02:59:10
653dd4b1508f109dd24c6516dbef5e55,47,40,1599722339,1599723599,2020-09-10 07:18:59,2020-09-10 07:39:59
653dd4b1508f109dd24c6516dbef5e55,40,57,1599312089,1599315149,2020-09-05 13:21:29,2020-09-05 14:12:29
653dd4b1508f109dd24c6516dbef5e55,59,58,1599430372,1599430552,2020-09-06 22:12:52,2020-09-06 22:15:52
653dd4b1508f109dd24c6516dbef5e55,50,41,1599818891,1599820511,2020-09-11 10:08:11,2020-09-11 10:35:11
653dd4b1508f109dd24c6516dbef5e55,51,54,1599637021,1599637561,2020-09-09 07:37:01,2020-09-09 07:46:01
653dd4b1508f109dd24c6516dbef5e55,53,48,1599985238,1599986138,2020-09-13 08:20:38,2020-09-13 08:35:38
653dd4b1508f109dd24c6516dbef5e55,52,58,1599439032,1599440112,2020-09-07 00:37:12,2020-09-07 00:55:12
653dd4b1508f109dd24c6516dbef5e55,57,59,1599357298,1599357658,2020-09-06 01:54:58,2020-09-06 02:00:58
653dd4b1508f109dd24c6516dbef5e55,47,48,1599308421,1599308601,2020-09-05 12:20:21,2020-09-05 12:23:21
653dd4b1508f109dd24c6516dbef5e55,57,40,1599652860,1599655920,2020-09-09 12:01:00,2020-09-09 12:52:00
653dd4b1508f109dd24c6516dbef5e55,48,52,1598965556,1598966276,2020-09-01 13:05:56,2020-09-01 13:17:56
653dd4b1508f109dd24c6516dbef5e55,54,47,1599031858,1599033118,2020-09-02 07:30:58,2020-09-02 07:51:58
