line_id,train_id,station_id,timestamp,dt
15,165,260,1598947105,2020-09-01 07:58:25
15,165,259,1598947251,2020-09-01 08:00:51
15,165,258,1598947379,2020-09-01 08:02:59
15,165,257,1598947549,2020-09-01 08:05:49
15,165,256,1598947724,2020-09-01 08:08:44
15,165,255,1598947861,2020-09-01 08:11:01
15,165,217,1598948021,2020-09-01 08:13:41
15,165,218,1598948175,2020-09-01 08:16:15
15,165,219,1598948316,2020-09-01 08:18:36
15,165,220,1598948480,2020-09-01 08:21:20
15,165,222,1598948642,2020-09-01 08:24:02
15,165,223,1598948788,2020-09-01 08:26:28
15,165,224,1598948925,2020-09-01 08:28:45
15,165,225,1598949090,2020-09-01 08:31:30
15,165,263,1598949217,2020-09-01 08:33:37
15,165,266,1598949376,2020-09-01 08:36:16
15,165,267,1598949498,2020-09-01 08:38:18
15,165,269,1598949677,2020-09-01 08:41:17
15,165,301,1598949814,2020-09-01 08:43:34
15,165,302,1598949960,2020-09-01 08:46:00
15,165,268,1598950107,2020-09-01 08:48:27
15,165,267,1598950282,2020-09-01 08:51:22
15,165,266,1598950462,2020-09-01 08:54:22
15,165,265,1598950618,2020-09-01 08:56:58
15,165,264,1598950741,2020-09-01 08:59:01
15,165,263,1598950904,2020-09-01 09:01:44
15,165,262,1598951073,2020-09-01 09:04:33
15,165,261,1598951226,2020-09-01 09:07:06
15,165,260,1598951385,2020-09-01 09:09:45
15,165,259,1598951564,2020-09-01 09:12:44
15,165,258,1598951725,2020-09-01 09:15:25
15,165,257,1598951894,2020-09-01 09:18:14
15,165,256,1598952014,2020-09-01 09:20:14
15,165,255,1598952145,2020-09-01 09:22:25
15,165,217,1598952277,2020-09-01 09:24:37
15,165,218,1598952457,2020-09-01 09:27:37
15,165,219,1598952606,2020-09-01 09:30:06
15,165,220,1598952737,2020-09-01 09:32:17
15,165,222,1598952914,2020-09-01 09:35:14
15,165,223,1598953039,2020-09-01 09:37:19
15,165,224,1598953207,2020-09-01 09:40:07
15,165,225,1598953380,2020-09-01 09:43:00
15,165,263,1598953539,2020-09-01 09:45:39
15,165,266,1598953704,2020-09-01 09:48:24
15,165,267,1598953850,2020-09-01 09:50:50
15,165,269,1598953999,2020-09-01 09:53:19
15,165,301,1598954123,2020-09-01 09:55:23
15,165,302,1598954260,2020-09-01 09:57:40
15,165,268,1598954435,2020-09-01 10:00:35
15,165,267,1598954580,2020-09-01 10:03:00
15,165,266,1598954746,2020-09-01 10:05:46
15,165,265,1598954892,2020-09-01 10:08:12
15,165,264,1598955061,2020-09-01 10:11:01
15,165,263,1598955204,2020-09-01 10:13:24
15,165,262,1598955364,2020-09-01 10:16:04
15,165,261,1598955496,2020-09-01 10:18:16
15,165,260,1598955671,2020-09-01 10:21:11
15,165,259,1598955814,2020-09-01 10:23:34
15,165,258,1598955940,2020-09-01 10:25:40
15,165,257,1598956115,2020-09-01 10:28:35
15,165,256,1598956242,2020-09-01 10:30:42
15,165,255,1598956416,2020-09-01 10:33:36
15,165,217,1598956579,2020-09-01 10:36:19
15,165,218,1598956745,2020-09-01 10:39:05
15,165,219,1598956918,2020-09-01 10:41:58
15,165,220,1598957096,2020-09-01 10:44:56
15,165,222,1598957255,2020-09-01 10:47:35
15,165,223,1598957382,2020-09-01 10:49:42
15,165,224,1598957503,2020-09-01 10:51:43
15,165,225,1598957646,2020-09-01 10:54:06
15,165,263,1598957771,2020-09-01 10:56:11
15,165,266,1598957915,2020-09-01 10:58:35
15,165,267,1598958049,2020-09-01 11:00:49
15,165,269,1598958191,2020-09-01 11:03:11
15,165,301,1598958357,2020-09-01 11:05:57
15,165,302,1598958493,2020-09-01 11:08:13
15,165,268,1598958631,2020-09-01 11:10:31
15,165,267,1598958811,2020-09-01 11:13:31
15,165,266,1598958960,2020-09-01 11:16:00
15,165,265,1598959128,2020-09-01 11:18:48
15,165,264,1598959307,2020-09-01 11:21:47
15,165,263,1598959466,2020-09-01 11:24:26
15,165,262,1598959624,2020-09-01 11:27:04
15,165,261,1598959765,2020-09-01 11:29:25
15,165,260,1598959937,2020-09-01 11:32:17
15,165,259,1598960062,2020-09-01 11:34:22
15,165,258,1598960192,2020-09-01 11:36:32
15,165,257,1598960370,2020-09-01 11:39:30
15,165,256,1598960515,2020-09-01 11:41:55
15,165,255,1598960664,2020-09-01 11:44:24
15,165,217,1598960785,2020-09-01 11:46:25
15,165,218,1598960927,2020-09-01 11:48:47
15,165,219,1598961090,2020-09-01 11:51:30
15,165,220,1598961234,2020-09-01 11:53:54
15,165,222,1598961374,2020-09-01 11:56:14
15,165,223,1598961535,2020-09-01 11:58:55
15,165,224,1598961691,2020-09-01 12:01:31
15,165,225,1598961847,2020-09-01 12:04:07
15,165,263,1598961993,2020-09-01 12:06:33
15,165,266,1598962125,2020-09-01 12:08:45
15,165,267,1598962275,2020-09-01 12:11:15
15,165,269,1598962420,2020-09-01 12:13:40
15,165,301,1598962586,2020-09-01 12:16:26
15,165,302,1598962752,2020-09-01 12:19:12
15,165,268,1598962909,2020-09-01 12:21:49
15,165,267,1598963089,2020-09-01 12:24:49
15,165,266,1598963254,2020-09-01 12:27:34
15,165,265,1598963412,2020-09-01 12:30:12
15,165,264,1598963541,2020-09-01 12:32:21
15,165,263,1598963706,2020-09-01 12:35:06
15,165,262,1598963861,2020-09-01 12:37:41
15,165,261,1598964015,2020-09-01 12:40:15
15,165,260,1598964176,2020-09-01 12:42:56
15,165,259,1598964300,2020-09-01 12:45:00
15,165,258,1598964461,2020-09-01 12:47:41
15,165,257,1598964635,2020-09-01 12:50:35
15,165,256,1598964805,2020-09-01 12:53:25
15,165,255,1598964954,2020-09-01 12:55:54
15,165,217,1598965106,2020-09-01 12:58:26
15,165,218,1598965278,2020-09-01 13:01:18
15,165,219,1598965439,2020-09-01 13:03:59
15,165,220,1598965615,2020-09-01 13:06:55
15,165,222,1598965749,2020-09-01 13:09:09
15,165,223,1598965877,2020-09-01 13:11:17
15,165,224,1598966037,2020-09-01 13:13:57
15,165,225,1598966159,2020-09-01 13:15:59
15,165,263,1598966283,2020-09-01 13:18:03
15,165,266,1598966450,2020-09-01 13:20:50
15,165,267,1598966573,2020-09-01 13:22:53
15,165,269,1598966740,2020-09-01 13:25:40
15,165,301,1598966860,2020-09-01 13:27:40
15,165,302,1598967006,2020-09-01 13:30:06
15,165,268,1598967157,2020-09-01 13:32:37
15,165,267,1598967317,2020-09-01 13:35:17
15,165,266,1598967453,2020-09-01 13:37:33
15,165,265,1598967598,2020-09-01 13:39:58
15,165,264,1598967746,2020-09-01 13:42:26
15,165,263,1598967887,2020-09-01 13:44:47
15,165,262,1598968024,2020-09-01 13:47:04
15,165,261,1598968150,2020-09-01 13:49:10
15,165,260,1598968292,2020-09-01 13:51:32
15,165,259,1598968422,2020-09-01 13:53:42
15,165,258,1598968583,2020-09-01 13:56:23
15,165,257,1598968729,2020-09-01 13:58:49
15,165,256,1598968891,2020-09-01 14:01:31
15,165,255,1598969057,2020-09-01 14:04:17
15,165,217,1598969232,2020-09-01 14:07:12
15,165,218,1598969387,2020-09-01 14:09:47
15,165,219,1598969544,2020-09-01 14:12:24
15,165,220,1598969699,2020-09-01 14:14:59
15,165,222,1598969855,2020-09-01 14:17:35
15,165,223,1598970000,2020-09-01 14:20:00
15,165,224,1598970137,2020-09-01 14:22:17
15,165,225,1598970265,2020-09-01 14:24:25
15,165,263,1598970426,2020-09-01 14:27:06
15,165,266,1598970581,2020-09-01 14:29:41
15,165,267,1598970702,2020-09-01 14:31:42
15,165,269,1598970840,2020-09-01 14:34:00
15,165,301,1598970995,2020-09-01 14:36:35
15,165,302,1598971165,2020-09-01 14:39:25
15,165,268,1598971335,2020-09-01 14:42:15
15,165,267,1598971475,2020-09-01 14:44:35
15,165,266,1598971620,2020-09-01 14:47:00
15,165,265,1598971766,2020-09-01 14:49:26
15,165,264,1598971913,2020-09-01 14:51:53
15,165,263,1598972067,2020-09-01 14:54:27
15,165,262,1598972231,2020-09-01 14:57:11
15,165,261,1598972401,2020-09-01 15:00:01
15,165,260,1598972544,2020-09-01 15:02:24
15,165,259,1598972703,2020-09-01 15:05:03
15,165,258,1598972858,2020-09-01 15:07:38
15,165,257,1598972992,2020-09-01 15:09:52
15,165,256,1598973113,2020-09-01 15:11:53
15,165,255,1598973255,2020-09-01 15:14:15
15,165,217,1598973409,2020-09-01 15:16:49
15,165,218,1598973585,2020-09-01 15:19:45
15,165,219,1598973713,2020-09-01 15:21:53
15,165,220,1598973880,2020-09-01 15:24:40
15,165,222,1598974027,2020-09-01 15:27:07
15,165,223,1598974169,2020-09-01 15:29:29
15,165,224,1598974338,2020-09-01 15:32:18
15,165,225,1598974474,2020-09-01 15:34:34
15,165,263,1598974635,2020-09-01 15:37:15
15,165,266,1598974763,2020-09-01 15:39:23
15,165,267,1598974941,2020-09-01 15:42:21
15,165,269,1598975083,2020-09-01 15:44:43
15,165,301,1598975246,2020-09-01 15:47:26
15,165,302,1598975424,2020-09-01 15:50:24
15,165,268,1598975567,2020-09-01 15:52:47
15,165,267,1598975726,2020-09-01 15:55:26
15,165,266,1598975891,2020-09-01 15:58:11
15,165,265,1598976029,2020-09-01 16:00:29
15,165,264,1598976200,2020-09-01 16:03:20
15,165,263,1598976325,2020-09-01 16:05:25
15,165,262,1598976466,2020-09-01 16:07:46
15,165,261,1598976646,2020-09-01 16:10:46
15,165,260,1598976772,2020-09-01 16:12:52
15,165,259,1598976912,2020-09-01 16:15:12
15,165,258,1598977082,2020-09-01 16:18:02
15,165,257,1598977212,2020-09-01 16:20:12
15,165,256,1598977333,2020-09-01 16:22:13
15,165,255,1598977461,2020-09-01 16:24:21
15,165,217,1598977599,2020-09-01 16:26:39
15,165,218,1598977734,2020-09-01 16:28:54
15,165,219,1598977891,2020-09-01 16:31:31
15,165,220,1598978032,2020-09-01 16:33:52
15,165,222,1598978198,2020-09-01 16:36:38
15,165,223,1598978364,2020-09-01 16:39:24
15,165,224,1598978500,2020-09-01 16:41:40
15,165,225,1598978678,2020-09-01 16:44:38
15,165,263,1598978802,2020-09-01 16:46:42
15,165,266,1598978975,2020-09-01 16:49:35
15,165,267,1598979131,2020-09-01 16:52:11
15,165,269,1598979261,2020-09-01 16:54:21
15,165,301,1598979391,2020-09-01 16:56:31
15,165,302,1598979528,2020-09-01 16:58:48
15,165,268,1598979707,2020-09-01 17:01:47
15,165,267,1598979885,2020-09-01 17:04:45
15,165,266,1598980024,2020-09-01 17:07:04
15,165,265,1598980156,2020-09-01 17:09:16
15,165,264,1598980297,2020-09-01 17:11:37
15,165,263,1598980455,2020-09-01 17:14:15
15,165,262,1598980603,2020-09-01 17:16:43
15,165,261,1598980744,2020-09-01 17:19:04
15,165,260,1598980917,2020-09-01 17:21:57
15,165,259,1598981048,2020-09-01 17:24:08
15,165,258,1598981193,2020-09-01 17:26:33
15,165,257,1598981364,2020-09-01 17:29:24
15,165,256,1598981533,2020-09-01 17:32:13
15,165,255,1598981655,2020-09-01 17:34:15
15,165,217,1598981798,2020-09-01 17:36:38
15,165,218,1598981941,2020-09-01 17:39:01
15,165,219,1598982075,2020-09-01 17:41:15
15,165,220,1598982227,2020-09-01 17:43:47
15,165,222,1598982386,2020-09-01 17:46:26
15,165,223,1598982537,2020-09-01 17:48:57
15,165,224,1598982717,2020-09-01 17:51:57
15,165,225,1598982883,2020-09-01 17:54:43
15,165,263,1598983059,2020-09-01 17:57:39
15,165,266,1598983235,2020-09-01 18:00:35
15,165,267,1598983409,2020-09-01 18:03:29
15,165,269,1598983538,2020-09-01 18:05:38
15,165,301,1598983668,2020-09-01 18:07:48
15,165,302,1598983836,2020-09-01 18:10:36
15,165,268,1598983998,2020-09-01 18:13:18
15,165,267,1598984133,2020-09-01 18:15:33
15,165,266,1598984298,2020-09-01 18:18:18
15,165,265,1598984444,2020-09-01 18:20:44
15,165,264,1598984617,2020-09-01 18:23:37
15,165,263,1598984778,2020-09-01 18:26:18
15,165,262,1598984917,2020-09-01 18:28:37
15,165,261,1598985081,2020-09-01 18:31:21
15,165,260,1598985215,2020-09-01 18:33:35
15,165,259,1598985366,2020-09-01 18:36:06
15,165,258,1598985520,2020-09-01 18:38:40
15,165,257,1598985661,2020-09-01 18:41:01
15,165,256,1598985803,2020-09-01 18:43:23
15,165,255,1598985970,2020-09-01 18:46:10
15,165,217,1598986142,2020-09-01 18:49:02
15,165,218,1598986321,2020-09-01 18:52:01
15,165,219,1598986460,2020-09-01 18:54:20
15,165,220,1598986635,2020-09-01 18:57:15
15,165,222,1598986810,2020-09-01 19:00:10
15,165,223,1598986939,2020-09-01 19:02:19
15,165,224,1598987118,2020-09-01 19:05:18
15,165,225,1598987293,2020-09-01 19:08:13
15,165,263,1598987416,2020-09-01 19:10:16
15,165,266,1598987536,2020-09-01 19:12:16
15,165,267,1598987693,2020-09-01 19:14:53
15,165,269,1598987836,2020-09-01 19:17:16
15,165,301,1598987997,2020-09-01 19:19:57
15,165,302,1598988156,2020-09-01 19:22:36
15,165,268,1598988331,2020-09-01 19:25:31
15,165,267,1598988453,2020-09-01 19:27:33
15,165,266,1598988597,2020-09-01 19:29:57
15,165,265,1598988765,2020-09-01 19:32:45
15,165,264,1598988913,2020-09-01 19:35:13
15,165,263,1598989040,2020-09-01 19:37:20
15,165,262,1598989202,2020-09-01 19:40:02
15,165,261,1598989371,2020-09-01 19:42:51
15,165,260,1598989547,2020-09-01 19:45:47
15,165,259,1598989726,2020-09-01 19:48:46
15,165,258,1598989902,2020-09-01 19:51:42
15,165,257,1598990031,2020-09-01 19:53:51
15,165,256,1598990182,2020-09-01 19:56:22
15,165,255,1598990311,2020-09-01 19:58:31
15,165,217,1598990431,2020-09-01 20:00:31
15,165,218,1598990552,2020-09-01 20:02:32
15,165,219,1598990732,2020-09-01 20:05:32
15,165,220,1598990878,2020-09-01 20:07:58
15,165,222,1598991036,2020-09-01 20:10:36
15,165,223,1598991198,2020-09-01 20:13:18
15,165,224,1598991356,2020-09-01 20:15:56
15,165,225,1598991490,2020-09-01 20:18:10
15,165,263,1598991637,2020-09-01 20:20:37
15,165,266,1598991777,2020-09-01 20:22:57
15,165,267,1598991956,2020-09-01 20:25:56
15,165,269,1598992108,2020-09-01 20:28:28
15,165,301,1598992267,2020-09-01 20:31:07
15,165,302,1598992405,2020-09-01 20:33:25
15,165,268,1598992583,2020-09-01 20:36:23
15,165,267,1598992754,2020-09-01 20:39:14
15,165,266,1598992908,2020-09-01 20:41:48
15,165,265,1598993066,2020-09-01 20:44:26
15,165,264,1598993218,2020-09-01 20:46:58
15,165,263,1598993389,2020-09-01 20:49:49
15,165,262,1598993523,2020-09-01 20:52:03
15,165,261,1598993699,2020-09-01 20:54:59
15,165,260,1598993832,2020-09-01 20:57:12
15,165,259,1598993993,2020-09-01 20:59:53
15,165,258,1598994150,2020-09-01 21:02:30
15,165,257,1598994283,2020-09-01 21:04:43
15,165,256,1598994405,2020-09-01 21:06:45
15,165,255,1598994541,2020-09-01 21:09:01
15,165,217,1598994707,2020-09-01 21:11:47
15,165,218,1598994878,2020-09-01 21:14:38
15,165,219,1598995017,2020-09-01 21:16:57
15,165,220,1598995161,2020-09-01 21:19:21
15,165,222,1598995290,2020-09-01 21:21:30
15,165,223,1598995449,2020-09-01 21:24:09
15,165,224,1598995628,2020-09-01 21:27:08
15,165,225,1598995783,2020-09-01 21:29:43
15,165,263,1598995946,2020-09-01 21:32:26
15,165,266,1598996120,2020-09-01 21:35:20
15,165,267,1598996256,2020-09-01 21:37:36
15,165,269,1598996419,2020-09-01 21:40:19
15,165,301,1598996553,2020-09-01 21:42:33
15,165,302,1598996694,2020-09-01 21:44:54
15,165,268,1598996850,2020-09-01 21:47:30
15,165,267,1598996981,2020-09-01 21:49:41
15,165,266,1598997129,2020-09-01 21:52:09
15,165,265,1598997287,2020-09-01 21:54:47
15,165,264,1598997427,2020-09-01 21:57:07
15,165,263,1598997564,2020-09-01 21:59:24
15,165,262,1598997718,2020-09-01 22:01:58
15,165,261,1598997898,2020-09-01 22:04:58
15,165,260,1598998028,2020-09-01 22:07:08
15,165,259,1598998177,2020-09-01 22:09:37
15,165,258,1598998347,2020-09-01 22:12:27
15,165,257,1598998503,2020-09-01 22:15:03
15,165,256,1598998650,2020-09-01 22:17:30
15,165,255,1598998779,2020-09-01 22:19:39
15,165,217,1598998901,2020-09-01 22:21:41
15,165,218,1598999044,2020-09-01 22:24:04
15,165,219,1598999176,2020-09-01 22:26:16
15,165,220,1598999349,2020-09-01 22:29:09
15,165,222,1598999481,2020-09-01 22:31:21
15,165,223,1598999646,2020-09-01 22:34:06
15,165,224,1598999825,2020-09-01 22:37:05
15,165,225,1598999995,2020-09-01 22:39:55
15,165,263,1599000116,2020-09-01 22:41:56
15,165,266,1599000293,2020-09-01 22:44:53
15,165,267,1599000441,2020-09-01 22:47:21
15,165,269,1599000584,2020-09-01 22:49:44
15,165,301,1599000757,2020-09-01 22:52:37
15,165,302,1599000905,2020-09-01 22:55:05
15,165,268,1599001085,2020-09-01 22:58:05
15,165,267,1599001256,2020-09-01 23:00:56
15,165,266,1599001380,2020-09-01 23:03:00
15,165,265,1599001540,2020-09-01 23:05:40
15,165,264,1599001679,2020-09-01 23:07:59
15,165,263,1599001843,2020-09-01 23:10:43
15,165,262,1599001969,2020-09-01 23:12:49
15,165,261,1599002140,2020-09-01 23:15:40
15,165,260,1599002261,2020-09-01 23:17:41
15,165,259,1599002407,2020-09-01 23:20:07
15,165,258,1599002564,2020-09-01 23:22:44
15,165,257,1599002744,2020-09-01 23:25:44
15,165,256,1599002893,2020-09-01 23:28:13
15,165,255,1599003042,2020-09-01 23:30:42
15,165,217,1599003166,2020-09-01 23:32:46
15,165,218,1599003307,2020-09-01 23:35:07
15,165,219,1599003466,2020-09-01 23:37:46
15,165,220,1599003597,2020-09-01 23:39:57
15,165,222,1599003777,2020-09-01 23:42:57
15,165,223,1599003919,2020-09-01 23:45:19
15,165,224,1599004084,2020-09-01 23:48:04
15,165,225,1599004229,2020-09-01 23:50:29
15,165,263,1599004377,2020-09-01 23:52:57
15,165,266,1599004498,2020-09-01 23:54:58
15,165,267,1599004643,2020-09-01 23:57:23
15,165,269,1599004775,2020-09-01 23:59:35
15,165,301,1599004926,2020-09-02 00:02:06
15,165,302,1599005094,2020-09-02 00:04:54
15,165,268,1599005245,2020-09-02 00:07:25
15,165,267,1599005394,2020-09-02 00:09:54
15,165,266,1599005518,2020-09-02 00:11:58
15,165,265,1599005665,2020-09-02 00:14:25
15,165,264,1599005793,2020-09-02 00:16:33
15,165,263,1599005948,2020-09-02 00:19:08
15,165,262,1599006117,2020-09-02 00:21:57
15,165,261,1599006255,2020-09-02 00:24:15
15,165,260,1599006401,2020-09-02 00:26:41
15,165,259,1599006562,2020-09-02 00:29:22
15,165,258,1599006701,2020-09-02 00:31:41
15,165,257,1599006880,2020-09-02 00:34:40
15,165,256,1599007047,2020-09-02 00:37:27
15,165,255,1599007225,2020-09-02 00:40:25
15,165,217,1599007395,2020-09-02 00:43:15
15,165,218,1599007544,2020-09-02 00:45:44
15,165,219,1599007711,2020-09-02 00:48:31
15,165,220,1599007858,2020-09-02 00:50:58
15,165,222,1599008006,2020-09-02 00:53:26
15,165,223,1599008144,2020-09-02 00:55:44
15,165,224,1599008299,2020-09-02 00:58:19
15,165,225,1599008432,2020-09-02 01:00:32
15,165,263,1599008576,2020-09-02 01:02:56
15,165,266,1599008714,2020-09-02 01:05:14
15,165,267,1599008859,2020-09-02 01:07:39
15,165,269,1599009011,2020-09-02 01:10:11
15,165,301,1599009148,2020-09-02 01:12:28
15,165,302,1599009307,2020-09-02 01:15:07
15,165,268,1599009434,2020-09-02 01:17:14
15,165,267,1599009587,2020-09-02 01:19:47
15,165,266,1599009717,2020-09-02 01:21:57
15,165,265,1599009875,2020-09-02 01:24:35
15,165,264,1599010049,2020-09-02 01:27:29
15,165,263,1599010178,2020-09-02 01:29:38
15,165,262,1599010323,2020-09-02 01:32:03
15,165,261,1599010493,2020-09-02 01:34:53
15,165,260,1599010654,2020-09-02 01:37:34
15,165,259,1599010786,2020-09-02 01:39:46
15,165,258,1599010948,2020-09-02 01:42:28
15,165,257,1599011084,2020-09-02 01:44:44
15,165,256,1599011241,2020-09-02 01:47:21
15,165,255,1599011403,2020-09-02 01:50:03
15,165,217,1599011574,2020-09-02 01:52:54
15,165,218,1599011750,2020-09-02 01:55:50
15,165,219,1599011901,2020-09-02 01:58:21
15,165,220,1599012054,2020-09-02 02:00:54
15,165,222,1599012204,2020-09-02 02:03:24
15,165,223,1599012353,2020-09-02 02:05:53
15,165,224,1599012478,2020-09-02 02:07:58
15,165,225,1599012644,2020-09-02 02:10:44
15,165,263,1599012789,2020-09-02 02:13:09
15,165,266,1599012938,2020-09-02 02:15:38
15,165,267,1599013110,2020-09-02 02:18:30
15,165,269,1599013241,2020-09-02 02:20:41
15,165,301,1599013417,2020-09-02 02:23:37
15,165,302,1599013574,2020-09-02 02:26:14
15,165,268,1599013711,2020-09-02 02:28:31
15,165,267,1599013831,2020-09-02 02:30:31
15,165,266,1599013978,2020-09-02 02:32:58
15,165,265,1599014141,2020-09-02 02:35:41
15,165,264,1599014293,2020-09-02 02:38:13
15,165,263,1599014450,2020-09-02 02:40:50
15,165,262,1599014586,2020-09-02 02:43:06
15,165,261,1599014707,2020-09-02 02:45:07
15,165,260,1599014863,2020-09-02 02:47:43
15,165,259,1599015019,2020-09-02 02:50:19
15,165,258,1599015149,2020-09-02 02:52:29
15,165,257,1599015320,2020-09-02 02:55:20
15,165,256,1599015482,2020-09-02 02:58:02
15,165,255,1599015655,2020-09-02 03:00:55
15,165,217,1599015819,2020-09-02 03:03:39
15,165,218,1599015977,2020-09-02 03:06:17
15,165,219,1599016134,2020-09-02 03:08:54
15,165,220,1599016277,2020-09-02 03:11:17
15,165,222,1599016423,2020-09-02 03:13:43
15,165,223,1599016562,2020-09-02 03:16:02
15,165,224,1599016735,2020-09-02 03:18:55
15,165,225,1599016863,2020-09-02 03:21:03
15,165,263,1599016991,2020-09-02 03:23:11
15,165,266,1599017129,2020-09-02 03:25:29
15,165,267,1599017289,2020-09-02 03:28:09
15,165,269,1599017458,2020-09-02 03:30:58
15,165,301,1599017605,2020-09-02 03:33:25
15,165,302,1599017730,2020-09-02 03:35:30
15,165,268,1599017874,2020-09-02 03:37:54
15,165,267,1599018006,2020-09-02 03:40:06
15,165,266,1599018176,2020-09-02 03:42:56
15,165,265,1599018318,2020-09-02 03:45:18
15,165,264,1599018493,2020-09-02 03:48:13
15,165,263,1599018672,2020-09-02 03:51:12
15,165,262,1599018842,2020-09-02 03:54:02
15,165,261,1599019003,2020-09-02 03:56:43
15,165,260,1599019176,2020-09-02 03:59:36
15,165,259,1599019306,2020-09-02 04:01:46
15,165,258,1599019486,2020-09-02 04:04:46
15,165,257,1599019656,2020-09-02 04:07:36
15,165,256,1599019787,2020-09-02 04:09:47
15,165,255,1599019908,2020-09-02 04:11:48
15,165,217,1599020067,2020-09-02 04:14:27
15,165,218,1599020219,2020-09-02 04:16:59
15,165,219,1599020384,2020-09-02 04:19:44
15,165,220,1599020511,2020-09-02 04:21:51
15,165,222,1599020671,2020-09-02 04:24:31
15,165,223,1599020802,2020-09-02 04:26:42
15,165,224,1599020922,2020-09-02 04:28:42
15,165,225,1599021055,2020-09-02 04:30:55
15,165,263,1599021228,2020-09-02 04:33:48
15,165,266,1599021387,2020-09-02 04:36:27
15,165,267,1599021537,2020-09-02 04:38:57
15,165,269,1599021664,2020-09-02 04:41:04
15,165,301,1599021841,2020-09-02 04:44:01
15,165,302,1599021974,2020-09-02 04:46:14
15,165,268,1599022129,2020-09-02 04:48:49
15,165,267,1599022304,2020-09-02 04:51:44
15,165,266,1599022429,2020-09-02 04:53:49
15,165,265,1599022597,2020-09-02 04:56:37
15,165,264,1599022736,2020-09-02 04:58:56
15,165,263,1599022857,2020-09-02 05:00:57
15,165,262,1599023009,2020-09-02 05:03:29
15,165,261,1599023162,2020-09-02 05:06:02
15,165,260,1599023282,2020-09-02 05:08:02
15,165,259,1599023462,2020-09-02 05:11:02
15,165,258,1599023601,2020-09-02 05:13:21
15,165,257,1599023732,2020-09-02 05:15:32
15,165,256,1599023879,2020-09-02 05:17:59
15,165,255,1599024017,2020-09-02 05:20:17
15,165,217,1599024194,2020-09-02 05:23:14
15,165,218,1599024333,2020-09-02 05:25:33
15,165,219,1599024508,2020-09-02 05:28:28
15,165,220,1599024675,2020-09-02 05:31:15
15,165,222,1599024826,2020-09-02 05:33:46
15,165,223,1599024999,2020-09-02 05:36:39
15,165,224,1599025119,2020-09-02 05:38:39
15,165,225,1599025280,2020-09-02 05:41:20
15,165,263,1599025407,2020-09-02 05:43:27
15,165,266,1599025562,2020-09-02 05:46:02
15,165,267,1599025718,2020-09-02 05:48:38
15,165,269,1599025864,2020-09-02 05:51:04
15,165,301,1599025991,2020-09-02 05:53:11
15,165,302,1599026153,2020-09-02 05:55:53
15,165,268,1599026290,2020-09-02 05:58:10
15,165,267,1599026452,2020-09-02 06:00:52
15,165,266,1599026610,2020-09-02 06:03:30
15,165,265,1599026733,2020-09-02 06:05:33
15,165,264,1599026895,2020-09-02 06:08:15
15,165,263,1599027054,2020-09-02 06:10:54
15,165,262,1599027222,2020-09-02 06:13:42
